"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.563058353E0;3.830722719E-2;-1.244984865E-1;9.806650162E0;9.807515216E0
1.568063171E0;-1.915361360E-2;-1.340752989E-1;9.854534149E0;9.855464796E0
1.573098506E0;-4.788403213E-2;-8.619125932E-2;9.825803757E0;9.826298453E0
1.578133842E0;-7.661445439E-2;-1.628057212E-1;9.844957352E0;9.846601481E0
1.583138661E0;-1.915361360E-2;-1.053448766E-1;9.902418137E0;9.902996989E0
1.588173996E0;-6.703764945E-2;-2.202665508E-1;9.854534149E0;9.857223478E0
1.593209331E0;9.576806799E-3;-1.723825186E-1;9.883264542E0;9.884772402E0
1.598244667E0;-2.873042040E-2;-1.053448766E-1;9.777919769E0;9.778529439E0
1.603249485E0;0.000000000E0;-1.723825186E-1;9.892841339E0;9.894343106E0
1.608284820E0;-5.746084079E-2;-1.819593310E-1;9.768342972E0;9.770206516E0
1.613320155E0;-6.703764945E-2;-1.532289088E-1;9.864110947E0;9.865528770E0
1.618324973E0;-8.619125932E-2;-1.532289088E-1;9.883264542E0;9.884828073E0
1.623360309E0;1.915361360E-2;-1.149216816E-1;9.854534149E0;9.855222836E0
1.628395644E0;-6.703764945E-2;-1.628057212E-1;9.864110947E0;9.865682162E0
1.633400463E0;9.576806799E-3;-1.915361285E-1;9.902418137E0;9.904274974E0
1.638435797E0;2.873042040E-2;-9.576806426E-2;9.854534149E0;9.855041362E0
1.643471133E0;-6.703764945E-2;-1.532289088E-1;9.854534149E0;9.855953350E0
1.648506468E0;-5.746084079E-2;-2.011129409E-1;9.835380554E0;9.837604323E0
1.653511287E0;-1.915361360E-2;-1.532289088E-1;9.806650162E0;9.807865892E0
1.658546622E0;-3.830722719E-2;-1.436520964E-1;9.864110947E0;9.865231276E0
1.663581957E0;9.576806799E-3;-1.436520964E-1;9.883264542E0;9.884313109E0
1.668586775E0;-4.788403213E-2;-1.532289088E-1;9.873687744E0;9.874992742E0
1.673622111E0;2.873042040E-2;-2.106897533E-1;9.931148529E0;9.933424722E0
1.678657446E0;-4.788403213E-2;-1.628057212E-1;9.816226959E0;9.817693736E0
1.683662264E0;-2.873042040E-2;-1.723825186E-1;9.921571732E0;9.923110742E0
1.688697599E0;3.830722719E-2;-1.819593310E-1;9.844957352E0;9.846713254E0
1.693732935E0;-4.788403213E-2;-1.436520964E-1;9.787496567E0;9.788667828E0
1.698768270E0;0.000000000E0;-1.819593310E-1;9.931148529E0;9.932815326E0
1.703773089E0;-9.576806799E-3;-1.915361285E-1;9.816226959E0;9.818100097E0
1.708808424E0;-2.873042040E-2;-1.819593310E-1;9.864110947E0;9.865830903E0
1.713843760E0;-5.746084079E-2;-1.149216816E-1;9.854534149E0;9.855371735E0
1.718848577E0;-7.661445439E-2;-1.723825186E-1;9.883264542E0;9.885064669E0
1.723883913E0;-6.703764945E-2;-9.576806426E-2;9.816226959E0;9.816923005E0
1.728919248E0;-1.915361360E-2;-1.915361285E-1;9.768342972E0;9.770239371E0
1.733924066E0;-5.746084079E-2;-1.053448766E-1;9.797073364E0;9.797808214E0
1.738959401E0;-6.703764945E-2;-9.576806426E-2;9.940725327E0;9.941412655E0
1.743994737E0;-9.576806799E-3;-1.723825186E-1;9.931148529E0;9.932649121E0
1.749030072E0;-3.830722719E-2;-1.340752989E-1;9.825803757E0;9.826793124E0
1.754034891E0;9.576806799E-3;-1.340752989E-1;9.873687744E0;9.874602654E0
1.759070226E0;1.915361360E-2;-1.436520964E-1;9.806650162E0;9.807720947E0
1.764105562E0;0.000000000E0;-1.053448766E-1;9.873687744E0;9.874249704E0
1.769110380E0;-1.915361360E-2;-1.723825186E-1;9.844957352E0;9.846485051E0
1.774145715E0;0.000000000E0;-1.532289088E-1;9.758766174E0;9.759969075E0
1.779181050E0;-9.576806799E-3;-1.819593310E-1;9.902418137E0;9.904094399E0
1.784185868E0;-2.873042040E-2;-1.532289088E-1;9.883264542E0;9.884494045E0
1.789221204E0;0.000000000E0;-6.703764945E-2;9.825803757E0;9.826032440E0
1.794256539E0;-5.746084079E-2;-2.298433632E-1;9.806650162E0;9.809511564E0
1.799291874E0;3.830722719E-2;-1.819593310E-1;9.758766174E0;9.760537582E0
1.804296693E0;0.000000000E0;-1.819593310E-1;9.835380554E0;9.837063578E0
1.809332029E0;-1.915361360E-2;-1.628057212E-1;9.816226959E0;9.817595647E0
1.814367363E0;-3.830722719E-2;-1.819593310E-1;9.931148529E0;9.932889194E0
1.819372182E0;3.830722719E-2;-1.915361285E-1;9.864110947E0;9.866044714E0
1.824407517E0;-8.619125932E-2;-1.436520964E-1;9.950302124E0;9.951712276E0
1.829442853E0;-1.915361360E-2;-1.532289088E-1;9.825803757E0;9.827017117E0
1.834447670E0;-5.746084079E-2;-1.053448766E-1;9.902418137E0;9.903145169E0
1.839483006E0;-1.053448766E-1;-2.106897533E-1;9.806650162E0;9.809478840E0
1.844518341E0;1.915361360E-2;-1.149216816E-1;9.844957352E0;9.845646709E0
1.849553677E0;9.576806799E-3;-1.915361285E-1;9.873687744E0;9.875549983E0
1.854558494E0;-6.703764945E-2;-1.244984865E-1;9.873687744E0;9.874700177E0
1.859593830E0;1.915361360E-2;-3.830722719E-2;9.854534149E0;9.854627218E0
1.864629165E0;-9.576806426E-2;-1.532289088E-1;9.873687744E0;9.875341021E0
1.869633984E0;-6.703764945E-2;-1.819593310E-1;9.892841339E0;9.894741685E0
1.874669319E0;-7.661445439E-2;-1.436520964E-1;9.873687744E0;9.875029892E0
1.879704655E0;-3.830722719E-2;-1.436520964E-1;9.892841339E0;9.893958416E0
1.884739990E0;-1.915361360E-2;-2.106897533E-1;9.835380554E0;9.837655599E0
1.889744808E0;-9.576806799E-3;-1.436520964E-1;9.825803757E0;9.826858456E0
1.894780143E0;9.576806799E-3;-2.106897533E-1;9.854534149E0;9.856790816E0
1.899815479E0;-2.873042040E-2;-8.619125932E-2;9.911994934E0;9.912411308E0
1.904820297E0;-8.619125932E-2;-2.011129409E-1;9.883264542E0;9.885686286E0
1.909855632E0;-1.053448766E-1;-1.436520964E-1;9.825803757E0;9.827418427E0
1.914890967E0;-9.576806799E-3;-1.436520964E-1;9.864110947E0;9.865161550E0
1.919895786E0;0.000000000E0;-1.436520964E-1;9.864110947E0;9.865156902E0
1.924931122E0;-1.915361360E-2;-1.244984865E-1;9.777919769E0;9.778731091E0
1.929966457E0;2.873042040E-2;-1.149216816E-1;9.835380554E0;9.836093893E0
1.935001792E0;-2.873042040E-2;-1.340752989E-1;9.883264542E0;9.884215681E0
1.940006610E0;9.576806799E-3;-1.819593310E-1;9.873687744E0;9.875368883E0
1.945041946E0;-1.915361360E-2;-1.723825186E-1;9.835380554E0;9.836909740E0
1.950077281E0;-5.746084079E-2;-1.340752989E-1;9.883264542E0;9.884340946E0
1.955082099E0;-2.873042040E-2;-1.244984865E-1;9.730035782E0;9.730874659E0
1.960117434E0;-4.788403213E-2;-1.915361285E-1;9.883264542E0;9.885236313E0
1.965152770E0;4.788403213E-2;-1.628057212E-1;9.854534149E0;9.855995225E0
1.970157588E0;1.915361360E-2;-1.244984865E-1;9.816226959E0;9.817035115E0
1.975192924E0;-5.746084079E-2;-1.436520964E-1;9.797073364E0;9.798294963E0
1.980228259E0;1.915361360E-2;-1.149216816E-1;9.892841339E0;9.893527360E0
1.985263595E0;-2.873042040E-2;-1.340752989E-1;9.902418137E0;9.903367436E0
1.990268412E0;9.576806799E-3;-1.532289088E-1;9.806650162E0;9.807851865E0
1.995303748E0;9.576806799E-3;-1.723825186E-1;9.873687744E0;9.875197067E0
2.000339083E0;-1.915361360E-2;-1.628057212E-1;9.931148529E0;9.932501380E0
2.005343901E0;0.000000000E0;-2.011129409E-1;9.854534149E0;9.856586108E0
2.010379236E0;-9.576806799E-3;-1.819593310E-1;9.806650162E0;9.808342791E0
2.015414572E0;-4.788403213E-2;-2.489969730E-1;9.892841339E0;9.896090245E0
2.020419391E0;0.000000000E0;-1.149216816E-1;9.816226959E0;9.816899648E0
2.025454725E0;-9.576806426E-2;-1.723825186E-1;9.844957352E0;9.846932137E0
2.030490060E0;-9.576806799E-3;-1.723825186E-1;9.844957352E0;9.846471079E0
2.035494879E0;9.576806799E-3;-2.011129409E-1;9.864110947E0;9.866165562E0
2.040530214E0;-6.703764945E-2;-1.340752989E-1;9.883264542E0;9.884401258E0
2.045565550E0;1.915361360E-2;-1.819593310E-1;9.797073364E0;9.798781688E0
2.050600885E0;-5.746084079E-2;-9.576806426E-2;9.892841339E0;9.893471738E0
2.055605703E0;-4.788403213E-2;-1.149216816E-1;9.825803757E0;9.826592458E0
2.060641038E0;-9.576806799E-3;-2.106897533E-1;9.883264542E0;9.885514650E0
2.065676374E0;-4.788403213E-2;-1.149216816E-1;9.816226959E0;9.817016430E0
2.070681192E0;-1.915361360E-2;-1.149216816E-1;9.835380554E0;9.836070582E0
2.075716527E0;-2.873042040E-2;-1.340752989E-1;9.854534149E0;9.855488061E0
2.080751862E0;3.830722719E-2;-1.436520964E-1;9.921571732E0;9.922685574E0
2.085756681E0;4.788403213E-2;-1.340752989E-1;9.825803757E0;9.826835123E0
2.090792017E0;1.915361360E-2;-1.436520964E-1;9.864110947E0;9.865175495E0
2.095827352E0;-8.619125932E-2;-1.436520964E-1;9.892841339E0;9.894259680E0
2.100832170E0;0.000000000E0;-1.628057212E-1;9.825803757E0;9.827152445E0
2.105867505E0;-1.915361360E-2;-5.746084079E-2;9.825803757E0;9.825990437E0
2.110902841E0;-3.830722719E-2;-2.011129409E-1;9.825803757E0;9.827936372E0
2.115938176E0;-9.576806799E-3;-1.723825186E-1;9.825803757E0;9.827320434E0
2.120942994E0;1.915361360E-2;-1.340752989E-1;9.854534149E0;9.855464796E0
2.125978329E0;-2.873042040E-2;-1.819593310E-1;9.825803757E0;9.827530417E0
2.131013665E0;0.000000000E0;-1.628057212E-1;9.835380554E0;9.836727929E0
2.136018483E0;-3.830722719E-2;-1.819593310E-1;9.902418137E0;9.904163851E0
2.141053819E0;-1.915361360E-2;-1.053448766E-1;9.902418137E0;9.902996989E0
2.146089154E0;-4.788403213E-2;-9.576806426E-2;9.892841339E0;9.893420751E0
2.151093972E0;-2.873042040E-2;-2.202665508E-1;9.892841339E0;9.895334888E0
2.156129307E0;-1.915361360E-2;-1.819593310E-1;9.854534149E0;9.856232513E0
2.161164643E0;0.000000000E0;-1.244984865E-1;9.864110947E0;9.864896585E0
2.166169461E0;2.873042040E-2;-1.628057212E-1;9.797073364E0;9.798468127E0
2.171204796E0;1.915361360E-2;-1.532289088E-1;9.864110947E0;9.865319596E0
2.176240131E0;-9.576806799E-3;-2.106897533E-1;9.816226959E0;9.818492430E0
2.181275467E0;-4.788403213E-2;-1.532289088E-1;9.816226959E0;9.817539595E0
2.186280286E0;-3.830722719E-2;-2.394201756E-1;9.864110947E0;9.867090464E0
2.191315621E0;0.000000000E0;-1.532289088E-1;9.835380554E0;9.836574086E0
2.196350956E0;-3.830722719E-2;-1.244984865E-1;9.835380554E0;9.836243082E0
2.201355774E0;9.576806799E-3;-1.915361285E-1;9.873687744E0;9.875549983E0
2.206391110E0;2.873042040E-2;-1.628057212E-1;9.844957352E0;9.846345332E0
2.211426445E0;-2.873042040E-2;-1.915361285E-1;9.950302124E0;9.952186890E0
2.216431263E0;-6.703764945E-2;-2.106897533E-1;9.777919769E0;9.780419175E0
2.221466598E0;4.788403213E-2;-1.819593310E-1;9.883264542E0;9.885055391E0
2.226501934E0;-2.873042040E-2;-5.746084079E-2;9.854534149E0;9.854743552E0
2.231506752E0;-2.873042040E-2;-1.340752989E-1;9.931148529E0;9.932095083E0
2.236542088E0;-4.788403213E-2;-1.723825186E-1;9.979032516E0;9.980636181E0
2.241577422E0;-3.830722719E-2;-1.340752989E-1;9.825803757E0;9.826793124E0
2.246612758E0;-4.788403213E-2;-1.532289088E-1;9.787496567E0;9.788813055E0
2.251617576E0;9.576806799E-3;-1.915361285E-1;9.844957352E0;9.846825024E0
2.256652912E0;3.830722719E-2;-2.394201756E-1;9.844957352E0;9.847942664E0
2.261688247E0;-1.915361360E-2;-1.819593310E-1;9.911994934E0;9.913683454E0
2.266693065E0;-9.576806426E-2;-1.723825186E-1;9.844957352E0;9.846932137E0
2.271728400E0;9.576806799E-3;-1.532289088E-1;9.950302124E0;9.951486481E0
2.276763736E0;-2.873042040E-2;-1.340752989E-1;9.864110947E0;9.865063932E0
2.281768554E0;0.000000000E0;-1.149216816E-1;9.835380554E0;9.836051934E0
2.286803889E0;-3.830722719E-2;-1.340752989E-1;9.864110947E0;9.865096472E0
2.291839224E0;-1.915361360E-2;-1.723825186E-1;9.931148529E0;9.932662971E0
2.296874560E0;-5.746084079E-2;-2.106897533E-1;9.816226959E0;9.818655898E0
2.301879379E0;1.915361360E-2;-2.011129409E-1;9.854534149E0;9.856604718E0
2.306914714E0;2.873042040E-2;-1.532289088E-1;9.959878922E0;9.961098969E0
2.311950049E0;-4.788403213E-2;-1.723825186E-1;9.864110947E0;9.865733292E0
2.316954867E0;-1.915361360E-2;-1.628057212E-1;9.864110947E0;9.865472991E0
2.321990203E0;-2.873042040E-2;-1.149216816E-1;9.816226959E0;9.816941690E0
2.327025538E0;-4.788403213E-2;-1.915361285E-1;9.806650162E0;9.808637335E0
2.332030356E0;-1.915361360E-2;-2.202665508E-1;9.835380554E0;9.837865361E0
2.337065691E0;-2.873042040E-2;-1.819593310E-1;9.854534149E0;9.856255777E0
2.342101027E0;-1.915361360E-2;-1.340752989E-1;9.825803757E0;9.826737124E0
2.347105845E0;9.576806799E-3;-1.532289088E-1;9.749189377E0;9.750398162E0
2.352141181E0;0.000000000E0;-2.298433632E-1;9.864110947E0;9.866788370E0
2.357176516E0;-2.873042040E-2;-1.628057212E-1;9.864110947E0;9.865496232E0
2.362181334E0;9.576806799E-3;-1.340752989E-1;9.844957352E0;9.845874931E0
2.367216669E0;9.576806799E-3;-1.436520964E-1;9.883264542E0;9.884313109E0
2.372252005E0;-1.915361360E-2;-1.628057212E-1;9.816226959E0;9.817595647E0
2.377287340E0;3.830722719E-2;-1.915361285E-1;9.892841339E0;9.894769492E0
2.382292158E0;0.000000000E0;-1.628057212E-1;9.825803757E0;9.827152445E0
2.387327493E0;-6.703764945E-2;-2.106897533E-1;9.844957352E0;9.847439742E0
2.392362829E0;1.915361360E-2;-1.915361285E-1;9.825803757E0;9.827689068E0
2.397367648E0;-3.830722719E-2;-1.532289088E-1;9.835380554E0;9.836648677E0
2.402402983E0;-4.788403213E-2;-1.915361285E-1;9.864110947E0;9.866086546E0
2.407438318E0;4.788403213E-2;-1.149216816E-1;9.921571732E0;9.922352821E0
2.412443136E0;1.915361360E-2;-1.436520964E-1;9.854534149E0;9.855599732E0
2.417478471E0;-7.661445439E-2;-1.532289088E-1;9.854534149E0;9.856023142E0
2.422513807E0;-3.830722719E-2;-2.106897533E-1;9.816226959E0;9.818562488E0
2.427549142E0;-4.788403213E-2;-1.628057212E-1;9.892841339E0;9.894296758E0
2.432553960E0;4.788403213E-2;-1.149216816E-1;9.806650162E0;9.807440404E0
2.437589295E0;-3.830722719E-2;-9.576806426E-2;9.835380554E0;9.835921391E0
2.442624631E0;-9.576806799E-3;-1.340752989E-1;9.739612579E0;9.740540082E0
2.447629450E0;9.576806799E-3;-1.436520964E-1;9.902418137E0;9.903464676E0
2.452664784E0;3.830722719E-2;-1.723825186E-1;9.806650162E0;9.808239932E0
2.457700119E0;6.703764945E-2;-1.915361285E-1;9.911994934E0;9.914072004E0
2.462735455E0;-3.830722719E-2;-1.819593310E-1;9.873687744E0;9.875438538E0
2.467740274E0;-2.873042040E-2;-2.202665508E-1;9.902418137E0;9.904909275E0
2.472775609E0;-5.746084079E-2;-2.011129409E-1;9.883264542E0;9.885477538E0
2.477810944E0;-1.915361360E-2;-1.244984865E-1;9.854534149E0;9.855339164E0
2.482815762E0;-1.915361360E-2;-1.340752989E-1;9.797073364E0;9.798009469E0
2.487851098E0;-9.576806426E-2;-1.532289088E-1;9.864110947E0;9.865765829E0
2.492886433E0;-2.873042040E-2;-1.628057212E-1;9.768342972E0;9.769741837E0
2.497891251E0;0.000000000E0;-2.011129409E-1;9.873687744E0;9.875735724E0
2.502926586E0;0.000000000E0;-1.053448766E-1;9.758766174E0;9.759334751E0
2.507961922E0;9.576806799E-3;-1.244984865E-1;9.806650162E0;9.807445079E0
2.512997257E0;-3.830722719E-2;-2.011129409E-1;9.816226959E0;9.818361654E0
2.518002076E0;-9.576806799E-3;-1.532289088E-1;9.921571732E0;9.922759517E0
2.523037411E0;9.576806799E-3;-1.340752989E-1;9.854534149E0;9.855450837E0
2.528072747E0;-6.703764945E-2;-2.106897533E-1;9.873687744E0;9.876162913E0
2.533077564E0;9.576806799E-3;-1.436520964E-1;9.864110947E0;9.865161550E0
2.538112900E0;0.000000000E0;-1.532289088E-1;9.892841339E0;9.894027939E0
2.543148235E0;2.873042040E-2;-1.244984865E-1;9.806650162E0;9.807482486E0
2.548183571E0;2.873042040E-2;-1.819593310E-1;9.749189377E0;9.750929604E0
2.553188388E0;2.873042040E-2;-1.723825186E-1;9.873687744E0;9.875234217E0
2.558223724E0;-4.788403213E-2;-1.244984865E-1;9.816226959E0;9.817133210E0
2.563259059E0;2.873042040E-2;-6.703764945E-2;9.911994934E0;9.912263266E0
2.568263878E0;-2.873042040E-2;-1.819593310E-1;9.825803757E0;9.827530417E0
2.573299213E0;9.576806799E-3;-1.915361285E-1;9.873687744E0;9.875549983E0
2.578334549E0;9.576806799E-3;-1.915361285E-1;9.931148529E0;9.932999995E0
2.583339367E0;-1.915361360E-2;-1.628057212E-1;9.921571732E0;9.922925888E0
2.588374702E0;-4.788403213E-2;-1.723825186E-1;9.797073364E0;9.798706808E0
2.593410037E0;2.873042040E-2;-1.915361285E-1;9.854534149E0;9.856437228E0
2.598445373E0;-1.915361360E-2;-2.106897533E-1;9.844957352E0;9.847230184E0
2.603450191E0;-2.873042040E-2;-1.053448766E-1;9.911994934E0;9.912596358E0
2.608485526E0;-2.873042040E-2;-1.340752989E-1;9.787496567E0;9.788457012E0
2.613520861E0;9.576806799E-3;-1.340752989E-1;9.844957352E0;9.845874931E0
2.618525680E0;-9.576806799E-3;-1.244984865E-1;9.816226959E0;9.817021101E0
2.623561016E0;-2.873042040E-2;-2.106897533E-1;9.816226959E0;9.818529794E0
2.628596350E0;-6.703764945E-2;-1.340752989E-1;9.806650162E0;9.807795758E0
2.633601169E0;-7.661445439E-2;-1.436520964E-1;9.844957352E0;9.846303416E0
2.638636504E0;9.576806799E-3;-1.053448766E-1;9.768342972E0;9.768915686E0
2.643671840E0;-9.576806799E-3;-1.915361285E-1;9.892841339E0;9.894699973E0
2.648707175E0;-1.915361360E-2;-1.436520964E-1;9.835380554E0;9.836448212E0
2.653711993E0;-4.788403213E-2;-1.723825186E-1;9.825803757E0;9.827432426E0
2.658747328E0;4.788403213E-2;-1.819593310E-1;9.873687744E0;9.875480330E0
2.663782664E0;9.576806799E-3;-1.628057212E-1;9.825803757E0;9.827157111E0
2.668787481E0;-6.703764945E-2;-1.053448766E-1;9.835380554E0;9.836173150E0
2.673822817E0;-3.830722719E-2;-1.244984865E-1;9.797073364E0;9.797939264E0
2.678858152E0;-6.703764945E-2;-1.628057212E-1;9.902418137E0;9.903983274E0
2.683862971E0;-2.873042040E-2;-8.619125932E-2;9.749189377E0;9.749612704E0
2.688898306E0;-4.788403213E-2;-1.628057212E-1;9.854534149E0;9.855995225E0
2.693933642E0;-9.576806799E-3;-9.576806426E-2;9.797073364E0;9.797546108E0
2.698968977E0;-9.576806426E-2;-1.340752989E-1;9.854534149E0;9.855911475E0
2.703973795E0;-1.915361360E-2;-1.532289088E-1;9.806650162E0;9.807865892E0
2.709009130E0;-1.915361360E-2;-1.436520964E-1;9.892841339E0;9.893902796E0
2.714044466E0;-9.576806426E-2;-1.532289088E-1;9.806650162E0;9.808314739E0
2.719049284E0;-9.576806799E-3;-1.340752989E-1;9.768342972E0;9.769267747E0
2.724084619E0;0.000000000E0;-1.532289088E-1;9.844957352E0;9.846149722E0
2.729119954E0;-9.576806799E-3;-1.915361285E-1;9.825803757E0;9.827675069E0
2.734124773E0;-3.830722719E-2;-2.106897533E-1;9.892841339E0;9.895158785E0
2.739160109E0;-2.873042040E-2;-1.628057212E-1;9.864110947E0;9.865496232E0
2.744195444E0;-3.830722719E-2;-6.703764945E-2;9.825803757E0;9.826107111E0
2.749230779E0;-1.915361360E-2;-2.202665508E-1;9.825803757E0;9.828290985E0
2.754235597E0;1.915361360E-2;-1.053448766E-1;9.864110947E0;9.864692046E0
2.759270932E0;1.915361360E-2;-1.628057212E-1;9.864110947E0;9.865472991E0
2.764306268E0;0.000000000E0;-1.532289088E-1;9.844957352E0;9.846149722E0
2.769311086E0;8.619125932E-2;-9.576806799E-3;9.883264542E0;9.883645008E0
2.774346421E0;0.000000000E0;-1.723825186E-1;9.864110947E0;9.865617087E0
2.779381756E0;-6.703764945E-2;-1.628057212E-1;9.844957352E0;9.846531623E0
2.784386575E0;3.830722719E-2;-1.053448766E-1;9.806650162E0;9.807290777E0
2.789421911E0;-3.830722719E-2;-1.628057212E-1;9.864110947E0;9.865528770E0
2.794457246E0;-1.915361360E-2;-2.298433632E-1;9.854534149E0;9.857232783E0
2.799492581E0;-4.788403213E-2;-1.436520964E-1;9.854534149E0;9.855697444E0
2.804497399E0;-8.619125932E-2;-1.053448766E-1;9.720458984E0;9.721411901E0
2.809532735E0;-2.873042040E-2;-9.576806426E-2;9.854534149E0;9.855041362E0
2.814568070E0;0.000000000E0;-8.619125932E-2;9.797073364E0;9.797452497E0
2.819572888E0;3.830722719E-2;-3.830722719E-2;9.844957352E0;9.845106406E0
2.824608223E0;-4.788403213E-2;-1.532289088E-1;9.835380554E0;9.836690634E0
2.829643559E0;1.915361360E-2;-1.723825186E-1;9.768342972E0;9.769882651E0
2.834648377E0;-1.915361360E-2;-2.106897533E-1;9.921571732E0;9.923827017E0
2.839683713E0;-2.873042040E-2;-2.489969730E-1;9.911994934E0;9.915163564E0
2.844719047E0;9.576806799E-3;-1.244984865E-1;9.931148529E0;9.931933482E0
2.849723866E0;-7.661445439E-2;-1.628057212E-1;9.844957352E0;9.846601481E0
2.854759201E0;0.000000000E0;-1.915361285E-1;9.854534149E0;9.856395355E0
2.859794537E0;-9.576806799E-3;-8.619125932E-2;9.816226959E0;9.816610024E0
2.864829872E0;0.000000000E0;-1.244984865E-1;9.787496567E0;9.788288355E0
2.869834690E0;-1.915361360E-2;-1.436520964E-1;9.864110947E0;9.865175495E0
2.874870025E0;2.873042040E-2;-1.532289088E-1;9.835380554E0;9.836616043E0
2.879905361E0;9.576806799E-3;-2.011129409E-1;9.777919769E0;9.779992492E0
2.884910179E0;-6.703764945E-2;-1.436520964E-1;9.921571732E0;9.922838082E0
2.889945514E0;-2.873042040E-2;-1.244984865E-1;9.844957352E0;9.845786437E0
2.894980849E0;-9.576806799E-3;-1.149216816E-1;9.883264542E0;9.883937308E0
2.899985668E0;-3.830722719E-2;-1.628057212E-1;9.911994934E0;9.913405909E0
2.905021004E0;-4.788403213E-2;-1.819593310E-1;9.787496567E0;9.789304936E0
2.910056339E0;-1.915361360E-2;-1.915361285E-1;9.969455719E0;9.971313869E0
2.915061157E0;-9.576806799E-3;-1.340752989E-1;9.777919769E0;9.778843639E0
2.920096492E0;9.576806799E-3;-1.532289088E-1;9.950302124E0;9.951486481E0
2.925131828E0;9.576806799E-3;-2.202665508E-1;9.835380554E0;9.837851377E0
2.930167163E0;-1.915361360E-2;-1.628057212E-1;9.902418137E0;9.903774912E0
2.935171981E0;-1.915361360E-2;-1.340752989E-1;9.892841339E0;9.893768383E0
2.940207316E0;2.873042040E-2;-1.532289088E-1;9.873687744E0;9.874918440E0
2.945242652E0;-6.703764945E-2;-1.340752989E-1;9.854534149E0;9.855674179E0
2.950247470E0;9.576806799E-3;-1.723825186E-1;9.864110947E0;9.865621735E0
2.955282806E0;2.873042040E-2;-1.340752989E-1;9.854534149E0;9.855488061E0
2.960318141E0;-4.788403213E-2;-1.149216816E-1;9.797073364E0;9.797864378E0
2.965322959E0;3.830722719E-2;-1.149216816E-1;9.806650162E0;9.807398321E0
2.970358294E0;9.576806799E-3;-1.436520964E-1;9.787496567E0;9.788555393E0
2.975393630E0;-1.915361360E-2;-1.915361285E-1;9.902418137E0;9.904288864E0
2.980398448E0;-9.576806799E-3;-1.915361285E-1;9.806650162E0;9.808525129E0
2.985433783E0;-1.915361360E-2;-1.532289088E-1;9.892841339E0;9.894046479E0
2.990469118E0;9.576806799E-3;-1.628057212E-1;9.835380554E0;9.836732591E0
2.995504454E0;2.873042040E-2;-1.340752989E-1;9.854534149E0;9.855488061E0
3.000509273E0;2.873042040E-2;-1.723825186E-1;9.892841339E0;9.894384818E0
3.005544608E0;-3.830722719E-2;-2.298433632E-1;9.902418137E0;9.905159280E0
3.010579943E0;-7.661445439E-2;-1.819593310E-1;9.806650162E0;9.808637335E0
3.015584761E0;-3.830722719E-2;-1.915361285E-1;9.911994934E0;9.913919361E0
3.020620097E0;0.000000000E0;-1.723825186E-1;9.835380554E0;9.836891093E0
3.025655432E0;-4.788403213E-2;-1.340752989E-1;9.835380554E0;9.836410916E0
3.030660250E0;-2.873042040E-2;-1.532289088E-1;9.892841339E0;9.894069653E0
3.035695585E0;0.000000000E0;-1.819593310E-1;9.864110947E0;9.865789070E0
3.040730921E0;-3.830722719E-2;-7.661445439E-2;9.864110947E0;9.864482854E0
3.045766256E0;1.532289088E-1;-1.436520964E-1;9.835380554E0;9.837622968E0
3.050771075E0;-2.873042040E-2;-2.202665508E-1;9.806650162E0;9.809165621E0
3.055806409E0;1.915361360E-2;-1.628057212E-1;9.864110947E0;9.865472991E0
3.060841745E0;-2.873042040E-2;-1.532289088E-1;9.825803757E0;9.827040450E0
3.065846563E0;-2.873042040E-2;-1.340752989E-1;9.864110947E0;9.865063932E0
