"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.680063570E2;1.168370485E0;1.465251446E0;9.643844604E0;9.824245017E0
1.680113618E2;1.158793569E0;1.493981838E0;9.720458984E0;9.902631324E0
1.680163972E2;1.158793569E0;1.446097851E0;9.643844604E0;9.820271905E0
1.680214325E2;1.235408068E0;1.561019540E0;9.710882187E0;9.912832489E0
1.680264678E2;1.168370485E0;1.493981838E0;9.768342972E0;9.950758551E0
1.680314727E2;1.187524080E0;1.446097851E0;9.605537415E0;9.786100421E0
1.680365080E2;1.120486379E0;1.426944256E0;9.586383820E0;9.756557506E0
1.680415433E2;1.063025594E0;1.388636947E0;9.672574997E0;9.829396882E0
1.680465787E2;1.072602391E0;1.398213744E0;9.624691010E0;9.784689806E0
1.680515835E2;1.034295082E0;1.379060149E0;9.662998199E0;9.815554361E0
1.680566188E2;9.864110947E-1;1.340752959E0;9.643844604E0;9.786437764E0
1.680616541E2;1.024718285E0;1.388636947E0;9.500192642E0;9.655672963E0
1.680666590E2;1.043871999E0;1.273715258E0;9.557653427E0;9.698492581E0
1.680716943E2;9.576807022E-1;1.369483352E0;9.490615845E0;9.636619018E0
1.680767296E2;1.005564690E0;1.417367458E0;9.500192642E0;9.657833665E0
1.680817650E2;1.005564690E0;1.398213744E0;9.509769440E0;9.664464642E0
1.680867698E2;1.053448796E0;1.426944256E0;9.538499832E0;9.702005119E0
1.680918051E2;1.053448796E0;1.465251446E0;9.643844604E0;9.811241253E0
1.680968404E2;1.072602391E0;1.426944256E0;9.720458984E0;9.883014149E0
1.681018453E2;9.672574997E-1;1.465251446E0;9.825803757E0;9.981431177E0
1.681068806E2;9.959878922E-1;1.379060149E0;9.720458984E0;9.868187353E0
1.681119159E2;9.959878922E-1;1.331176162E0;9.701305389E0;9.842730724E0
1.681169513E2;9.385270476E-1;1.350329757E0;9.797073364E0;9.934126533E0
1.681219561E2;1.034295082E0;1.331176162E0;9.720458984E0;9.865552147E0
1.681269914E2;1.053448796E0;1.350329757E0;9.758766174E0;9.907909066E0
1.681320267E2;9.959878922E-1;1.388636947E0;9.797073364E0;9.944996277E0
1.681370316E2;9.959878922E-1;1.446097851E0;9.749189377E0;9.906052916E0
1.681420669E2;9.385270476E-1;1.417367458E0;9.730035782E0;9.877416659E0
1.681471022E2;9.672574997E-1;1.398213744E0;9.701305389E0;9.849158086E0
1.681521376E2;9.385270476E-1;1.283292055E0;9.634267807E0;9.764567973E0
1.681571424E2;1.024718285E0;1.369483352E0;9.653421402E0;9.803778709E0
1.681621777E2;9.864110947E-1;1.350329757E0;9.682151794E0;9.825500530E0
1.681672130E2;9.768342972E-1;1.331176162E0;9.643844604E0;9.784169560E0
1.681722484E2;9.959878922E-1;1.340752959E0;9.662998199E0;9.806280874E0
1.681772837E2;1.053448796E0;1.388636947E0;9.576807022E0;9.734130658E0
1.681822885E2;1.072602391E0;1.446097851E0;9.576807022E0;9.744583502E0
1.681873239E2;1.034295082E0;1.446097851E0;9.557653427E0;9.721610172E0
1.681923592E2;1.177947283E0;1.522712231E0;9.653421402E0;9.843513453E0
1.681973945E2;1.101332784E0;1.474828243E0;9.672574997E0;9.846154545E0
1.682024299E2;1.110909581E0;1.455674648E0;9.701305389E0;9.872610346E0
1.682074347E2;1.168370485E0;1.465251446E0;9.720458984E0;9.899463332E0
1.682124700E2;1.177947283E0;1.493981838E0;9.662998199E0;9.848506269E0
1.682175053E2;1.110909581E0;1.407790542E0;9.806650162E0;9.969271874E0
1.682225407E2;1.101332784E0;1.455674648E0;9.720458984E0;9.890361240E0
1.682275455E2;1.034295082E0;1.426944256E0;9.816226959E0;9.973176422E0
1.682325808E2;9.768342972E-1;1.417367458E0;9.777919769E0;9.928285389E0
1.682376162E2;9.097966552E-1;1.379060149E0;9.758766174E0;9.897628711E0
1.682426210E2;9.289502501E-1;1.292868972E0;9.797073364E0;9.925578333E0
1.682476563E2;9.385270476E-1;1.273715258E0;9.749189377E0;9.876734130E0
1.682526916E2;8.523358107E-1;1.264138460E0;9.749189377E0;9.867685437E0
1.682577270E2;8.427590132E-1;1.331176162E0;9.768342972E0;9.894584233E0
1.682627623E2;8.714894056E-1;1.379060149E0;9.758766174E0;9.894181013E0
1.682677671E2;9.097966552E-1;1.388636947E0;9.682151794E0;9.823446742E0
1.682728025E2;9.672574997E-1;1.331176162E0;9.682151794E0;9.820981642E0
1.682778378E2;1.005564690E0;1.359906554E0;9.624691010E0;9.772163691E0
1.682828426E2;9.576807022E-1;1.359906554E0;9.720458984E0;9.861735194E0
1.682878779E2;9.768342972E-1;1.388636947E0;9.701305389E0;9.848748351E0
1.682929133E2;1.043871999E0;1.436521053E0;9.634267807E0;9.796549273E0
1.682979486E2;9.768342972E-1;1.417367458E0;9.634267807E0;9.786840753E0
1.683029534E2;1.024718285E0;1.446097851E0;9.653421402E0;9.814774135E0
1.683079888E2;1.110909581E0;1.465251446E0;9.643844604E0;9.817577127E0
1.683130241E2;1.101332784E0;1.446097851E0;9.701305389E0;9.870129642E0
1.683180594E2;1.063025594E0;1.484405041E0;9.701305389E0;9.871616281E0
1.683230642E2;1.072602391E0;1.541865945E0;9.682151794E0;9.862651259E0
1.683280996E2;1.187524080E0;1.474828243E0;9.749189377E0;9.931365732E0
1.683331349E2;1.139639974E0;1.426944256E0;9.730035782E0;9.899926540E0
1.683381702E2;1.158793569E0;1.493981838E0;9.806650162E0;9.987250456E0
1.683431751E2;1.063025594E0;1.474828243E0;9.701305389E0;9.870180749E0
1.683482104E2;1.005564690E0;1.484405041E0;9.701305389E0;9.865593998E0
1.683532457E2;9.193734527E-1;1.417367458E0;9.634267807E0;9.781272629E0
1.683582811E2;9.672574997E-1;1.388636947E0;9.567230225E0;9.715749781E0
1.683632859E2;9.768342972E-1;1.407790542E0;9.490615845E0;9.644058718E0
1.683683212E2;9.385270476E-1;1.369483352E0;9.548076630E0;9.691340722E0
1.683733565E2;9.097966552E-1;1.455674648E0;9.595960617E0;9.748291071E0
1.683783919E2;8.714894056E-1;1.465251446E0;9.586383820E0;9.736796718E0
1.683833967E2;8.619126081E-1;1.522712231E0;9.643844604E0;9.801289948E0
1.683884320E2;9.959878922E-1;1.426944256E0;9.595960617E0;9.752467480E0
1.683934674E2;9.768342972E-1;1.388636947E0;9.662998199E0;9.811016870E0
1.683985027E2;1.034295082E0;1.465251446E0;9.634267807E0;9.799787972E0
1.684035075E2;9.959878922E-1;1.446097851E0;9.701305389E0;9.858930831E0
1.684085428E2;9.481038451E-1;1.436521053E0;9.806650162E0;9.956549655E0
1.684135782E2;9.672574997E-1;1.388636947E0;9.758766174E0;9.904414010E0
1.684186135E2;9.672574997E-1;1.359906554E0;9.787496567E0;9.928747250E0
1.684236183E2;9.864110947E-1;1.379060149E0;9.806650162E0;9.952145554E0
1.684286537E2;9.002198577E-1;1.388636947E0;9.902418137E0;1.003975066E1
1.684336890E2;8.810662031E-1;1.264138460E0;9.844957352E0;9.964813544E0
1.684386938E2;9.768342972E-1;1.312022567E0;9.777919769E0;9.913794605E0
1.684437291E2;9.289502501E-1;1.264138460E0;9.768342972E0;9.893508934E0
1.684487645E2;9.289502501E-1;1.302445769E0;9.701305389E0;9.832326266E0
1.684537998E2;9.481038451E-1;1.340752959E0;9.691728592E0;9.829858722E0
1.684588046E2;1.015141487E0;1.340752959E0;9.653421402E0;9.798809902E0
1.684638400E2;1.101332784E0;1.436521053E0;9.624691010E0;9.793426554E0
1.684688753E2;1.130063176E0;1.493981838E0;9.672574997E0;9.852295752E0
1.684739106E2;1.158793569E0;1.570596337E0;9.768342972E0;9.961430610E0
1.684789154E2;1.187524080E0;1.561019540E0;9.624691010E0;9.822508461E0
1.684839508E2;1.206677675E0;1.656787634E0;9.662998199E0;9.877983118E0
1.684889861E2;1.331176162E0;1.608903527E0;9.701305389E0;9.923503756E0
1.684939909E2;1.321599364E0;1.618480325E0;9.749189377E0;9.970596619E0
1.684990263E2;1.302445769E0;1.599326730E0;9.701305389E0;9.918141823E0
1.685040616E2;1.264138460E0;1.647210717E0;9.758766174E0;9.977217370E0
1.685090969E2;1.235408068E0;1.589749932E0;9.835380554E0;1.003933507E1
1.685141017E2;1.254561663E0;1.474828243E0;9.806650162E0;9.995970724E0
1.685191371E2;1.187524080E0;1.513135433E0;9.787496567E0;9.974712092E0
1.685241724E2;1.101332784E0;1.417367458E0;9.816226959E0;9.978986728E0
1.685292077E2;1.101332784E0;1.436521053E0;9.710882187E0;9.878145549E0
1.685342126E2;1.120486379E0;1.398213744E0;9.730035782E0;9.893638750E0
1.685392479E2;1.053448796E0;1.474828243E0;9.672574997E0;9.840913565E0
1.685442832E2;1.024718285E0;1.532289028E0;9.548076630E0;9.724388133E0
1.685493186E2;1.043871999E0;1.589749932E0;9.567230225E0;9.754428111E0
1.685543234E2;9.672574997E-1;1.532289028E0;9.557653427E0;9.727910144E0
1.685593587E2;9.768342972E-1;1.541865945E0;9.701305389E0;9.871518733E0
1.685643940E2;1.034295082E0;1.647210717E0;9.720458984E0;9.913142404E0
1.685693989E2;9.576807022E-1;1.714248419E0;9.662998199E0;9.860493607E0
1.685744342E2;9.289502501E-1;1.685518026E0;9.720458984E0;9.909149431E0
1.685794695E2;8.906430602E-1;1.637633920E0;9.701305389E0;9.878786169E0
1.685845049E2;8.619126081E-1;1.704671621E0;9.768342972E0;9.953357378E0
1.685895097E2;8.331822157E-1;1.608903527E0;9.902418137E0;1.006680923E1
1.685945450E2;8.140285611E-1;1.570596337E0;9.883264542E0;1.004033532E1
1.685995803E2;7.469909191E-1;1.580173135E0;9.883264542E0;1.003662596E1
1.686045852E2;6.991068721E-1;1.561019540E0;9.883264542E0;1.003017699E1
1.686096205E2;6.991068721E-1;1.493981838E0;9.806650162E0;9.944401417E0
1.686146558E2;5.650315881E-1;1.570596337E0;9.758766174E0;9.900482352E0
1.686196912E2;5.363011956E-1;1.551442742E0;9.787496567E0;9.924196824E0
1.686246960E2;5.841852427E-1;1.532289028E0;9.777919769E0;9.914479163E0
1.686297313E2;4.692635238E-1;1.417367458E0;9.835380554E0;9.948057570E0
1.686347666E2;5.075707436E-1;1.426944256E0;9.739612579E0;9.856665317E0
1.686398020E2;5.363011956E-1;1.513135433E0;9.710882187E0;9.842684119E0
1.686448068E2;5.458779931E-1;1.589749932E0;9.749189377E0;9.893026895E0
1.686498421E2;4.979939461E-1;1.513135433E0;9.739612579E0;9.869023762E0
1.686548775E2;6.033388376E-1;1.532289028E0;9.730035782E0;9.868410396E0
1.686598823E2;6.512228847E-1;1.551442742E0;9.758766174E0;9.902756337E0
1.686649176E2;6.129156351E-1;1.561019540E0;9.749189377E0;9.892377929E0
1.686699529E2;6.320692301E-1;1.589749932E0;9.749189377E0;9.898156892E0
1.686749883E2;6.607996821E-1;1.522712231E0;9.758766174E0;9.898930548E0
1.686799931E2;6.129156351E-1;1.570596337E0;9.768342972E0;9.912767668E0
1.686850284E2;6.799532771E-1;1.503558636E0;9.720458984E0;9.859530815E0
1.686900638E2;6.607996821E-1;1.522712231E0;9.806650162E0;9.946139761E0
1.686950686E2;6.991068721E-1;1.589749932E0;9.787496567E0;9.940379485E0
1.687001039E2;7.182605267E-1;1.618480325E0;9.749189377E0;9.908686606E0
1.687051392E2;7.086837292E-1;1.618480325E0;9.758766174E0;9.917420453E0
1.687101746E2;7.757213712E-1;1.551442742E0;9.777919769E0;9.930580710E0
1.687151794E2;8.044517636E-1;1.618480325E0;9.682151794E0;9.849400214E0
1.687202147E2;7.757213712E-1;1.647210717E0;9.730035782E0;9.898921310E0
1.687252501E2;8.236053586E-1;1.541865945E0;9.691728592E0;9.848110452E0
1.687302854E2;8.236053586E-1;1.608903527E0;9.691728592E0;9.858828503E0
1.687352902E2;8.714894056E-1;1.608903527E0;9.749189377E0;9.919413181E0
1.687403255E2;8.236053586E-1;1.570596337E0;9.730035782E0;9.890333410E0
1.687453609E2;7.374141216E-1;1.551442742E0;9.768342972E0;9.918229609E0
1.687503962E2;7.852981687E-1;1.513135433E0;9.768342972E0;9.915986913E0
1.687554010E2;7.278373241E-1;1.541865945E0;9.739612579E0;9.887727290E0
1.687604364E2;6.895300746E-1;1.465251446E0;9.749189377E0;9.882768187E0
1.687654717E2;7.086837292E-1;1.513135433E0;9.739612579E0;9.881895803E0
1.687704765E2;7.374141216E-1;1.436521053E0;9.710882187E0;9.844216839E0
1.687755118E2;7.278373241E-1;1.446097851E0;9.730035782E0;9.863799597E0
1.687805472E2;7.948749661E-1;1.580173135E0;9.730035782E0;9.889508060E0
1.687855825E2;7.757213712E-1;1.608903527E0;9.768342972E0;9.930299020E0
1.687905873E2;7.565677166E-1;1.493981838E0;9.682151794E0;9.825906564E0
1.687956226E2;7.469909191E-1;1.541865945E0;9.739612579E0;9.889155637E0
1.688006580E2;8.427590132E-1;1.503558636E0;9.797073364E0;9.947541296E0
1.688056933E2;7.852981687E-1;1.541865945E0;9.816226959E0;9.967565175E0
1.688106981E2;7.852981687E-1;1.570596337E0;9.835380554E0;9.990904699E0
1.688157335E2;7.565677166E-1;1.599326730E0;9.758766174E0;9.917850470E0
1.688207688E2;8.140285611E-1;1.580173135E0;9.806650162E0;9.966442546E0
1.688258041E2;8.044517636E-1;1.532289028E0;9.643844604E0;9.797897278E0
1.688308089E2;7.661445141E-1;1.493981838E0;9.672574997E0;9.817212752E0
1.688358443E2;6.895300746E-1;1.513135433E0;9.701305389E0;9.842781966E0
1.688408796E2;7.086837292E-1;1.589749932E0;9.500192642E0;9.658322717E0
1.688459149E2;6.607996821E-1;1.513135433E0;9.500192642E0;9.642608324E0
1.688509198E2;5.937620401E-1;1.513135433E0;9.442731857E0;9.581613493E0
1.688559551E2;6.607996821E-1;1.474828243E0;9.519346237E0;9.655554223E0
1.688609904E2;7.278373241E-1;1.436521053E0;9.461885452E0;9.597948542E0
1.688660258E2;7.086837292E-1;1.426944256E0;9.442731857E0;9.576199009E0
1.688710306E2;6.799532771E-1;1.551442742E0;9.567230225E0;9.716028263E0
1.688760659E2;6.799532771E-1;1.493981838E0;9.509769440E0;9.650390302E0
1.688811012E2;7.374141216E-1;1.484405041E0;9.538499832E0;9.681436720E0
1.688861061E2;8.236053586E-1;1.446097851E0;9.567230225E0;9.710891769E0
1.688911414E2;7.948749661E-1;1.474828243E0;9.624691010E0;9.769422787E0
1.688961767E2;7.852981687E-1;1.455674648E0;9.586383820E0;9.728023264E0
1.689012121E2;8.236053586E-1;1.541865945E0;9.682151794E0;9.838685875E0
1.689062169E2;8.236053586E-1;1.561019540E0;9.643844604E0;9.804021958E0
1.689112522E2;7.565677166E-1;1.551442742E0;9.595960617E0;9.749965613E0
1.689162875E2;8.810662031E-1;1.532289028E0;9.634267807E0;9.795065263E0
1.689213229E2;8.810662031E-1;1.580173135E0;9.643844604E0;9.812082528E0
1.689263277E2;8.140285611E-1;1.551442742E0;9.624691010E0;9.782857155E0
1.689313630E2;9.385270476E-1;1.589749932E0;9.662998199E0;9.837767636E0
1.689363984E2;9.002198577E-1;1.551442742E0;9.519346237E0;9.686863432E0
1.689414032E2;8.714894056E-1;1.493981838E0;9.471462250E0;9.628087695E0
1.689464385E2;8.331822157E-1;1.455674648E0;9.557653427E0;9.703706525E0
1.689514738E2;9.864110947E-1;1.426944256E0;9.567230225E0;9.723223279E0
1.689564787E2;9.193734527E-1;1.446097851E0;9.548076630E0;9.700629560E0
1.689615140E2;8.236053586E-1;1.436521053E0;9.509769440E0;9.652856226E0
1.689665493E2;8.427590132E-1;1.446097851E0;9.538499832E0;9.684235685E0
1.689715847E2;8.140285611E-1;1.474828243E0;9.500192642E0;9.648389559E0
1.689765895E2;8.810662031E-1;1.446097851E0;9.538499832E0;9.687644486E0
1.689816248E2;8.714894056E-1;1.551442742E0;9.605537415E0;9.768972177E0
1.689866601E2;7.948749661E-1;1.522712231E0;9.672574997E0;9.823908887E0
1.689916650E2;7.852981687E-1;1.561019540E0;9.682151794E0;9.838574012E0
1.689967003E2;7.948749661E-1;1.628057122E0;9.701305389E0;9.869028446E0
1.690017356E2;7.661445141E-1;1.618480325E0;9.691728592E0;9.855762734E0
1.690067710E2;7.948749661E-1;1.561019540E0;9.672574997E0;9.829919394E0
1.690117758E2;7.565677166E-1;1.561019540E0;9.682151794E0;9.836322488E0
1.690168111E2;7.086837292E-1;1.561019540E0;9.710882187E0;9.861046977E0
1.690218464E2;6.799532771E-1;1.484405041E0;9.691728592E0;9.828295777E0
1.690268513E2;6.799532771E-1;1.436521053E0;9.720458984E0;9.849530550E0
1.690318866E2;6.224924326E-1;1.493981838E0;9.749189377E0;9.882619697E0
1.690369219E2;6.799532771E-1;1.398213744E0;9.682151794E0;9.806191998E0
1.690419573E2;7.278373241E-1;1.455674648E0;9.682151794E0;9.817983460E0
1.690469621E2;6.895300746E-1;1.417367458E0;9.624691010E0;9.752900044E0
1.690519974E2;7.469909191E-1;1.493981838E0;9.567230225E0;9.711944776E0
1.690570327E2;7.278373241E-1;1.541865945E0;9.643844604E0;9.793407809E0
1.690620376E2;7.469909191E-1;1.541865945E0;9.586383820E0;9.738280175E0
1.690670729E2;8.331822157E-1;1.570596337E0;9.528923035E0;9.693365755E0
1.690721082E2;7.852981687E-1;1.580173135E0;9.615114212E0;9.775687273E0
1.690771436E2;8.236053586E-1;1.513135433E0;9.605537415E0;9.758803905E0
1.690821484E2;8.044517636E-1;1.637633920E0;9.691728592E0;9.861977012E0
1.690871837E2;8.427590132E-1;1.599326730E0;9.797073364E0;9.962466324E0
1.690922190E2;8.331822157E-1;1.628057122E0;9.758766174E0;9.928659519E0
1.690972239E2;8.906430602E-1;1.618480325E0;9.835380554E0;1.000736900E1
1.691022592E2;7.565677166E-1;1.580173135E0;9.758766174E0;9.914779831E0
1.691072945E2;6.991068721E-1;1.541865945E0;9.758766174E0;9.904525140E0
1.691123299E2;7.278373241E-1;1.561019540E0;9.844957352E0;9.994484200E0
1.691173347E2;7.661445141E-1;1.608903527E0;9.806650162E0;9.967243118E0
1.691223700E2;6.895300746E-1;1.561019540E0;9.835380554E0;9.982331610E0
1.691274053E2;7.182605267E-1;1.570596337E0;9.749189377E0;9.900977959E0
1.691324407E2;6.703764796E-1;1.522712231E0;9.749189377E0;9.890134007E0
1.691374455E2;7.374141216E-1;1.580173135E0;9.643844604E0;9.800227828E0
1.691424808E2;6.607996821E-1;1.551442742E0;9.662998199E0;9.809034866E0
1.691475162E2;7.182605267E-1;1.570596337E0;9.662998199E0;9.816119663E0
1.691525515E2;7.278373241E-1;1.570596337E0;9.643844604E0;9.797972177E0
1.691575563E2;6.607996821E-1;1.589749932E0;9.701305389E0;9.852882184E0
1.691625916E2;6.895300746E-1;1.541865945E0;9.701305389E0;9.847239642E0
1.691676270E2;7.086837292E-1;1.522712231E0;9.797073364E0;9.939996563E0
1.691726623E2;7.182605267E-1;1.493981838E0;9.797073364E0;9.936323587E0
1.691776976E2;6.895300746E-1;1.493981838E0;9.806650162E0;9.943732742E0
1.691827025E2;6.991068721E-1;1.503558636E0;9.873687744E0;1.001195029E1
1.691877378E2;7.086837292E-1;1.551442742E0;9.911994934E0;1.005767621E1
1.691927731E2;7.469909191E-1;1.522712231E0;9.902418137E0;1.004661798E1
1.691978085E2;7.086837292E-1;1.532289028E0;9.854534149E0;9.998099099E0
1.692028133E2;7.661445141E-1;1.484405041E0;9.873687744E0;1.001399747E1
1.692078486E2;6.991068721E-1;1.446097851E0;9.797073364E0;9.927869657E0
1.692128839E2;7.948749661E-1;1.513135433E0;9.739612579E0;9.888450751E0
1.692179193E2;7.565677166E-1;1.532289028E0;9.844957352E0;9.992171417E0
1.692229241E2;7.661445141E-1;1.465251446E0;9.806650162E0;9.945065440E0
1.692279594E2;7.661445141E-1;1.561019540E0;9.873687744E0;1.002564058E1
1.692329948E2;8.523358107E-1;1.580173135E0;9.825803757E0;9.988485518E0
1.692380301E2;8.236053586E-1;1.522712231E0;9.825803757E0;9.977143769E0
1.692430349E2;9.097966552E-1;1.493981838E0;9.873687744E0;1.002743344E1
1.692480702E2;9.193734527E-1;1.513135433E0;9.825803757E0;9.984049572E0
1.692531056E2;8.906430602E-1;1.532289028E0;9.902418137E0;1.005977334E1
1.692581409E2;9.576807022E-1;1.484405041E0;9.816226959E0;9.973912089E0
1.692631457E2;9.193734527E-1;1.493981838E0;9.883264542E0;1.003773616E1
1.692681811E2;9.768342972E-1;1.503558636E0;9.806650162E0;9.969216680E0
1.692732164E2;9.193734527E-1;1.474828243E0;9.806650162E0;9.959455471E0
1.692782517E2;1.005564690E0;1.436521053E0;9.806650162E0;9.962185527E0
1.692832565E2;9.576807022E-1;1.465251446E0;9.854534149E0;1.000879400E1
1.692882919E2;1.034295082E0;1.522712231E0;9.758766174E0;9.930857773E0
1.692933272E2;9.959878922E-1;1.493981838E0;9.806650162E0;9.969672061E0
1.692983625E2;9.959878922E-1;1.522712231E0;9.797073364E0;9.964601895E0
1.693033674E2;1.024718285E0;1.436521053E0;9.768342972E0;9.926437665E0
1.693084027E2;1.043871999E0;1.484405041E0;9.720458984E0;9.888399766E0
1.693134380E2;1.053448796E0;1.474828243E0;9.662998199E0;9.831500746E0
1.693184428E2;1.101332784E0;1.359906554E0;9.768342972E0;9.923850268E0
1.693234782E2;9.672574997E-1;1.474828243E0;9.730035782E0;9.888594528E0
1.693285135E2;9.768342972E-1;1.474828243E0;9.710882187E0;9.870691791E0
1.693335488E2;8.810662031E-1;1.417367458E0;9.691728592E0;9.834368880E0
1.693385537E2;9.193734527E-1;1.446097851E0;9.730035782E0;9.879779494E0
1.693435890E2;9.193734527E-1;1.359906554E0;9.768342972E0;9.905307557E0
1.693486243E2;8.523358107E-1;1.379060149E0;9.844957352E0;9.977548220E0
1.693536597E2;7.948749661E-1;1.369483352E0;9.749189377E0;9.876943068E0
1.693586645E2;7.565677166E-1;1.340752959E0;9.806650162E0;9.926751765E0
1.693636998E2;7.948749661E-1;1.350329757E0;9.720458984E0;9.845940256E0
1.693687351E2;8.906430602E-1;1.340752959E0;9.662998199E0;9.796141984E0
1.693737705E2;8.140285611E-1;1.369483352E0;9.701305389E0;9.831248822E0
1.693787753E2;7.757213712E-1;1.321599364E0;9.701305389E0;9.821593292E0
1.693838106E2;7.757213712E-1;1.455674648E0;9.730035782E0;9.868856501E0
1.693888460E2;7.661445141E-1;1.369483352E0;9.643844604E0;9.770680673E0
1.693938508E2;7.757213712E-1;1.407790542E0;9.634267807E0;9.767432315E0
1.693988861E2;6.895300746E-1;1.369483352E0;9.615114212E0;9.736598877E0
1.694039214E2;7.565677166E-1;1.340752959E0;9.653421402E0;9.775405770E0
1.694089568E2;7.565677166E-1;1.369483352E0;9.720458984E0;9.845567644E0
1.694139616E2;7.374141216E-1;1.359906554E0;9.768342972E0;9.890078353E0
1.694189969E2;7.182605267E-1;1.436521053E0;9.777919769E0;9.908945753E0
1.694240323E2;7.661445141E-1;1.474828243E0;9.816226959E0;9.955923236E0
1.694290676E2;7.757213712E-1;1.436521053E0;9.787496567E0;9.922722682E0
1.694340724E2;7.374141216E-1;1.398213744E0;9.768342972E0;9.895418418E0
1.694391077E2;7.661445141E-1;1.426944256E0;9.691728592E0;9.826125911E0
1.694441431E2;7.374141216E-1;1.340752959E0;9.758766174E0;9.878001586E0
1.694491784E2;8.427590132E-1;1.321599364E0;9.777919769E0;9.902756316E0
1.694541832E2;7.948749661E-1;1.379060149E0;9.835380554E0;9.963350027E0
1.694592186E2;8.523358107E-1;1.446097851E0;9.825803757E0;9.968154031E0
1.694642539E2;7.469909191E-1;1.398213744E0;9.835380554E0;9.962314377E0
1.694692587E2;8.236053586E-1;1.407790542E0;9.768342972E0;9.903571296E0
1.694742940E2;9.289502501E-1;1.379060149E0;9.710882187E0;9.852207281E0
1.694793294E2;9.672574997E-1;1.379060149E0;9.768342972E0;9.912513222E0
1.694843647E2;9.576807022E-1;1.417367458E0;9.768342972E0;9.916985795E0
