"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
6.337239355E1;6.416460276E-1;1.072602391E0;1.000776291E1;1.008550960E1
6.337739837E1;4.118026793E-1;1.024718285E0;9.931148529E0;9.992364090E0
6.338243370E1;4.501099288E-1;9.959878922E-1;9.892841339E0;9.953034743E0
6.338746904E1;3.543418646E-1;1.015141487E0;9.844957352E0;9.903497143E0
6.339247385E1;3.447650373E-1;9.672574997E-1;9.797073364E0;9.850740912E0
6.339750919E1;1.436520964E-1;9.959878922E-1;9.758766174E0;9.810511967E0
6.340254452E1;6.703764945E-2;1.043871999E0;9.844957352E0;9.900371107E0
6.340757986E1;-9.576806799E-3;9.672574997E-1;9.835380554E0;9.882833067E0
6.341258468E1;-1.436520964E-1;9.768342972E-1;9.873687744E0;9.922930557E0
6.341762001E1;-8.619125932E-2;9.768342972E-1;9.892841339E0;9.941325059E0
6.342265534E1;-1.149216816E-1;1.024718285E0;9.806650162E0;9.860712041E0
6.342769068E1;-9.576806426E-2;9.672574997E-1;9.720458984E0;9.768934510E0
6.343269550E1;-2.011129409E-1;9.481038451E-1;9.605537415E0;9.654309729E0
6.343773083E1;-2.777273953E-1;9.097966552E-1;9.643844604E0;9.690645036E0
6.344276616E1;-4.022258818E-1;9.576807022E-1;9.548076630E0;9.604410722E0
6.344777098E1;-4.309563041E-1;9.672574997E-1;9.481039047E0;9.539990137E0
6.345280632E1;-4.213795066E-1;9.097966552E-1;9.567230225E0;9.619624983E0
6.345784165E1;-4.405331016E-1;8.714894056E-1;9.509769440E0;9.559773951E0
6.346287699E1;-4.022258818E-1;1.005564690E0;9.500192642E0;9.561726112E0
6.346788181E1;-4.788403511E-1;9.481038451E-1;9.595960617E0;9.654566233E0
6.347291714E1;-4.788403511E-1;9.576807022E-1;9.634267807E0;9.693583269E0
6.347795248E1;-4.979939461E-1;1.072602391E0;9.749189377E0;9.820650048E0
6.348298781E1;-4.979939461E-1;1.063025594E0;9.777919769E0;9.848133650E0
6.348799263E1;-4.884171486E-1;1.139639974E0;9.921571732E0;9.998745732E0
6.349302796E1;-5.650315881E-1;1.120486379E0;9.816226959E0;9.896113486E0
6.349806330E1;-5.458779931E-1;1.158793569E0;9.864110947E0;9.946932697E0
6.350309863E1;-6.129156351E-1;1.091755986E0;9.768342972E0;9.848254725E0
6.350810345E1;-5.554547906E-1;1.063025594E0;9.883264542E0;9.955775783E0
6.351313878E1;-5.458779931E-1;1.120486379E0;9.797073364E0;9.876037617E0
6.351817412E1;-5.650315881E-1;1.005564690E0;9.816226959E0;9.883761063E0
6.352317894E1;-5.554547906E-1;1.043871999E0;9.777919769E0;9.849158024E0
6.352821427E1;-5.458779931E-1;9.959878922E-1;9.672574997E0;9.739028788E0
6.353324961E1;-5.650315881E-1;1.024718285E0;9.634267807E0;9.705072098E0
6.353828494E1;-5.841852427E-1;9.959878922E-1;9.624691010E0;9.693706273E0
6.354328976E1;-6.129156351E-1;1.034295082E0;9.730035782E0;9.804031222E0
6.354832509E1;-7.278373241E-1;9.959878922E-1;9.835380554E0;9.912439140E0
6.355336043E1;-6.895300746E-1;9.097966552E-1;9.979032516E0;1.004411627E1
6.355839576E1;-7.852981687E-1;9.289502501E-1;9.969455719E0;1.004339032E1
6.356340058E1;-8.331822157E-1;9.193734527E-1;9.931148529E0;1.000835407E1
6.356843591E1;-8.331822157E-1;8.619126081E-1;9.873687744E0;9.946195032E0
6.357347125E1;-8.140285611E-1;8.140285611E-1;9.864110947E0;9.931060858E0
6.357847607E1;-8.236053586E-1;8.619126081E-1;9.797073364E0;9.869339676E0
6.358351140E1;-8.810662031E-1;9.576807022E-1;9.701305389E0;9.788194739E0
6.358854674E1;-9.097966552E-1;1.063025594E0;9.595960617E0;9.697433348E0
6.359358207E1;-8.810662031E-1;9.864110947E-1;9.481039047E0;9.572846281E0
6.359858689E1;-8.810662031E-1;1.043871999E0;9.452308655E0;9.550501835E0
6.360362222E1;-8.906430602E-1;1.005564690E0;9.433155060E0;9.528316734E0
6.360865756E1;-9.768342972E-1;9.672574997E-1;9.500192642E0;9.599138115E0
6.361366238E1;-9.385270476E-1;9.385270476E-1;9.567230225E0;9.658859157E0
6.361869771E1;-9.768342972E-1;9.289502501E-1;9.634267807E0;9.728117495E0
6.362373305E1;-9.385270476E-1;9.481038451E-1;9.758766174E0;9.849530505E0
6.362876838E1;-1.043871999E0;9.959878922E-1;9.797073364E0;9.902742405E0
6.363377320E1;-9.768342972E-1;1.015141487E0;9.844957352E0;9.945245233E0
6.363880853E1;-9.385270476E-1;1.015141487E0;9.931148529E0;1.002691659E1
6.364384387E1;-1.082179189E0;1.015141487E0;9.854534149E0;9.965614248E0
6.364887920E1;-1.072602391E0;1.072602391E0;9.777919769E0;9.894880838E0
6.365388402E1;-1.015141487E0;1.043871999E0;9.634267807E0;9.743679858E0
6.365891935E1;-1.005564690E0;1.043871999E0;9.615114212E0;9.723746727E0
6.366395469E1;-1.015141487E0;1.082179189E0;9.586383820E0;9.700534973E0
6.366895951E1;-1.053448796E0;9.864110947E-1;9.605537415E0;9.713347015E0
6.367399484E1;-9.576807022E-1;9.289502501E-1;9.576807022E0;9.669298508E0
6.367903018E1;-9.193734527E-1;9.672574997E-1;9.423578262E0;9.517597485E0
6.368403499E1;-9.002198577E-1;9.097966552E-1;9.414001465E0;9.500607840E0
6.368907033E1;-8.236053586E-1;8.714894056E-1;9.471462250E0;9.547063251E0
6.369410566E1;-8.427590132E-1;9.289502501E-1;9.557653427E0;9.639602189E0
6.369914100E1;-8.140285611E-1;8.906430602E-1;9.595960617E0;9.671522513E0
6.370414582E1;-8.044517636E-1;9.576807022E-1;9.672574997E0;9.753102175E0
6.370918808E1;-8.714894056E-1;9.097966552E-1;9.739612579E0;9.820757452E0
6.371419289E1;-8.810662031E-1;9.002198577E-1;9.739612579E0;9.820729435E0
6.371922822E1;-8.523358107E-1;8.427590132E-1;9.710882187E0;9.784577249E0
6.372426356E1;-9.289502501E-1;9.385270476E-1;9.758766174E0;9.847705257E0
6.372929889E1;-9.002198577E-1;8.619126081E-1;9.749189377E0;9.828529017E0
6.373430370E1;-9.097966552E-1;8.236053586E-1;9.844957352E0;9.921151193E0
6.373933904E1;-8.427590132E-1;8.044517636E-1;9.758766174E0;9.828067086E0
6.374437437E1;-8.236053586E-1;7.948749661E-1;9.825803757E0;9.892248049E0
6.374937918E1;-9.097966552E-1;8.427590132E-1;9.911994934E0;9.989275063E0
6.375441452E1;-8.523358107E-1;9.002198577E-1;9.998186111E0;1.007475050E1
6.375944985E1;-7.852981687E-1;9.002198577E-1;9.959878922E0;1.003126498E1
6.376448518E1;-8.810662031E-1;8.523358107E-1;9.902418137E0;9.978007764E0
6.376949000E1;-8.810662031E-1;8.810662031E-1;1.000776291E1;1.008503216E1
6.377452533E1;-8.523358107E-1;9.672574997E-1;9.864110947E0;9.948002220E0
6.377956066E1;-9.481038451E-1;8.619126081E-1;9.921571732E0;1.000396821E1
6.378459600E1;-9.289502501E-1;9.289502501E-1;9.835380554E0;9.922731871E0
6.378960081E1;-8.714894056E-1;9.768342972E-1;9.816226959E0;9.903131361E0
6.379463614E1;-8.044517636E-1;9.864110947E-1;9.797073364E0;9.879412735E0
6.379967148E1;-9.768342972E-1;9.481038451E-1;9.653421402E0;9.748930757E0
6.380470681E1;-9.385270476E-1;9.097966552E-1;9.586383820E0;9.675087478E0
6.380971162E1;-9.385270476E-1;8.619126081E-1;9.615114212E0;9.699182835E0
6.381474696E1;-9.097966552E-1;9.576807022E-1;9.576807022E0;9.667477180E0
6.381978229E1;-9.864110947E-1;9.289502501E-1;9.653421402E0;9.748051096E0
6.382481762E1;-9.576807022E-1;8.619126081E-1;9.586383820E0;9.672579822E0
6.382982244E1;-9.576807022E-1;9.097966552E-1;9.548076630E0;9.639017046E0
6.383485777E1;-9.672574997E-1;9.002198577E-1;9.634267807E0;9.724458804E0
6.383989310E1;-9.576807022E-1;9.097966552E-1;9.653421402E0;9.743378626E0
6.384492844E1;-8.810662031E-1;8.619126081E-1;9.634267807E0;9.712789876E0
6.384993325E1;-9.289502501E-1;8.619126081E-1;9.481039047E0;9.565351187E0
6.385496858E1;-8.810662031E-1;8.236053586E-1;9.461885452E0;9.538442208E0
6.386000392E1;-8.236053586E-1;9.193734527E-1;9.500192642E0;9.580043506E0
6.386503925E1;-9.193734527E-1;9.097966552E-1;9.452308655E0;9.540393933E0
6.387004406E1;-8.619126081E-1;9.481038451E-1;9.509769440E0;9.595702634E0
6.387507940E1;-8.427590132E-1;9.959878922E-1;9.509769440E0;9.598851464E0
6.388011473E1;-9.481038451E-1;9.864110947E-1;9.576807022E0;9.674044681E0
6.388511954E1;-9.768342972E-1;1.063025594E0;9.586383820E0;9.694482111E0
6.389015488E1;-1.043871999E0;9.768342972E-1;9.624691010E0;9.730290387E0
6.389519021E1;-1.015141487E0;9.097966552E-1;9.672574997E0;9.768159973E0
6.390022554E1;-1.110909581E0;9.289502501E-1;9.720458984E0;9.827735829E0
6.390523036E1;-1.120486379E0;9.385270476E-1;9.710882187E0;9.820262501E0
6.391026569E1;-1.053448796E0;8.714894056E-1;9.921571732E0;1.001532994E1
6.391530102E1;-1.024718285E0;8.906430602E-1;9.835380554E0;9.928645591E0
6.392033636E1;-1.043871999E0;9.672574997E-1;9.940725327E0;1.004207528E1
6.392534117E1;-9.576807022E-1;9.385270476E-1;9.969455719E0;1.005922625E1
6.393037650E1;-9.768342972E-1;9.193734527E-1;9.854534149E0;9.945415833E0
6.393541184E1;-1.024718285E0;8.619126081E-1;9.883264542E0;9.973557986E0
6.394044717E1;-9.672574997E-1;9.481038451E-1;9.797073364E0;9.890254520E0
6.394548250E1;-9.385270476E-1;9.385270476E-1;9.720458984E0;9.810656905E0
6.395048732E1;-9.193734527E-1;9.289502501E-1;9.730035782E0;9.817422902E0
6.395552265E1;-9.097966552E-1;8.714894056E-1;9.768342972E0;9.849251147E0
6.396055798E1;-8.810662031E-1;9.097966552E-1;9.643844604E0;9.726651344E0
6.396559332E1;-8.714894056E-1;9.193734527E-1;9.701305389E0;9.783663301E0
6.397059813E1;-7.948749661E-1;8.810662031E-1;9.749189377E0;9.821140329E0
6.397563346E1;-7.469909191E-1;9.289502501E-1;9.787496567E0;9.859819118E0
6.398066880E1;-8.140285611E-1;8.236053586E-1;9.854534149E0;9.922339018E0
6.398570413E1;-7.757213712E-1;8.523358107E-1;9.787496567E0;9.855115881E0
6.399070894E1;-7.948749661E-1;8.236053586E-1;9.835380554E0;9.901760583E0
6.399574428E1;-8.140285611E-1;8.906430602E-1;9.844957352E0;9.918622526E0
6.400077961E1;-8.427590132E-1;8.044517636E-1;9.873687744E0;9.942187640E0
6.400581494E1;-8.331822157E-1;9.481038451E-1;9.883264542E0;9.963534087E0
6.401081976E1;-8.331822157E-1;9.097966552E-1;9.883264542E0;9.959961875E0
6.401585509E1;-8.523358107E-1;9.097966552E-1;9.911994934E0;9.990087580E0
6.402089042E1;-8.523358107E-1;8.714894056E-1;9.797073364E0;9.872619542E0
6.402592576E1;-8.714894056E-1;9.097966552E-1;9.825803757E0;9.906242638E0
6.403093057E1;-7.948749661E-1;8.714894056E-1;9.787496567E0;9.858316745E0
6.403596590E1;-8.427590132E-1;9.576807022E-1;9.816226959E0;9.898772995E0
6.404100124E1;-8.427590132E-1;9.097966552E-1;9.835380554E0;9.913257959E0
6.404603657E1;-8.427590132E-1;9.193734527E-1;9.816226959E0;9.895140323E0
6.405104138E1;-8.619126081E-1;9.289502501E-1;9.739612579E0;9.821705305E0
6.405607672E1;-8.140285611E-1;9.864110947E-1;9.806650162E0;9.889693460E0
6.406111205E1;-8.140285611E-1;9.385270476E-1;9.835380554E0;9.913535503E0
6.406611686E1;-7.374141216E-1;9.576807022E-1;9.777919769E0;9.852342205E0
6.407115220E1;-7.086837292E-1;8.810662031E-1;9.883264542E0;9.947734832E0
6.407618753E1;-7.852981687E-1;9.002198577E-1;9.873687744E0;9.945692468E0
6.408122286E1;-7.374141216E-1;8.236053586E-1;9.816226959E0;9.878280067E0
6.408622768E1;-7.565677166E-1;8.523358107E-1;9.816226959E0;9.882164882E0
6.409126301E1;-6.799532771E-1;8.331822157E-1;9.806650162E0;9.865440510E0
6.409629834E1;-7.565677166E-1;7.661445141E-1;9.825803757E0;9.884623998E0
6.410133368E1;-6.703764796E-1;7.469909191E-1;9.806650162E0;9.857879460E0
6.410633849E1;-7.086837292E-1;8.619126081E-1;9.806650162E0;9.869929755E0
6.411137382E1;-6.129156351E-1;7.852981687E-1;9.777919769E0;9.828533655E0
6.411640916E1;-6.224924326E-1;8.810662031E-1;9.758766174E0;9.818212247E0
6.412144449E1;-6.416460276E-1;8.523358107E-1;9.691728592E0;9.750271230E0
6.412644931E1;-6.033388376E-1;8.523358107E-1;9.662998199E0;9.719260686E0
6.413148464E1;-5.937620401E-1;8.714894056E-1;9.710882187E0;9.767972154E0
6.413651997E1;-6.512228847E-1;9.193734527E-1;9.634267807E0;9.699920359E0
6.414155530E1;-6.320692301E-1;9.097966552E-1;9.672574997E0;9.735807544E0
6.414656012E1;-6.129156351E-1;8.906430602E-1;9.710882187E0;9.770882431E0
6.415159545E1;-5.937620401E-1;9.097966552E-1;9.682151794E0;9.742912639E0
6.415663078E1;-5.746083856E-1;8.810662031E-1;9.730035782E0;9.786728195E0
6.416166612E1;-5.363011956E-1;9.481038451E-1;9.701305389E0;9.762266444E0
6.416667093E1;-5.841852427E-1;9.481038451E-1;9.701305389E0;9.765014058E0
6.417170626E1;-5.171475410E-1;8.810662031E-1;9.816226959E0;9.869246727E0
6.417674160E1;-5.650315881E-1;9.097966552E-1;9.749189377E0;9.807837894E0
6.418177693E1;-5.171475410E-1;9.385270476E-1;9.777919769E0;9.836462251E0
6.418678174E1;-5.458779931E-1;8.810662031E-1;9.777919769E0;9.832699296E0
6.419181708E1;-4.884171486E-1;8.331822157E-1;9.739612579E0;9.787379481E0
6.419685241E1;-4.884171486E-1;8.810662031E-1;9.854534149E0;9.905890786E0
6.420188774E1;-4.884171486E-1;9.289502501E-1;9.787496567E0;9.843606500E0
6.420689256E1;-4.501099288E-1;8.236053586E-1;9.844957352E0;9.889596048E0
6.421192789E1;-4.501099288E-1;9.002198577E-1;9.806650162E0;9.858163223E0
6.421696322E1;-4.501099288E-1;8.810662031E-1;9.835380554E0;9.885018323E0
6.422199856E1;-4.309563041E-1;9.864110947E-1;9.797073364E0;9.856032502E0
6.422700337E1;-4.309563041E-1;8.906430602E-1;9.749189377E0;9.799268437E0
6.423203870E1;-4.788403511E-1;9.002198577E-1;9.797073364E0;9.849991390E0
6.423707404E1;-4.022258818E-1;9.002198577E-1;9.844957352E0;9.894208746E0
6.424210937E1;-4.022258818E-1;8.714894056E-1;9.835380554E0;9.882104537E0
6.424711418E1;-3.639186621E-1;8.523358107E-1;9.806650162E0;9.850345198E0
6.425214952E1;-3.734954596E-1;8.619126081E-1;9.777919769E0;9.822937810E0
6.425718485E1;-4.118026793E-1;9.193734527E-1;9.797073364E0;9.848729639E0
6.426218966E1;-3.543418646E-1;8.619126081E-1;9.739612579E0;9.784094475E0
6.426722500E1;-3.543418646E-1;8.810662031E-1;9.797073364E0;9.842991533E0
6.427226033E1;-4.022258818E-1;8.427590132E-1;9.844957352E0;9.889146256E0
6.427729566E1;-3.639186621E-1;9.385270476E-1;9.835380554E0;9.886757833E0
6.428230048E1;-3.351882398E-1;8.427590132E-1;9.854534149E0;9.896182962E0
6.428733581E1;-3.160346150E-1;9.097966552E-1;9.797073364E0;9.844300602E0
6.429237114E1;-3.447650373E-1;8.810662031E-1;9.806650162E0;9.852183919E0
6.429740648E1;-3.543418646E-1;8.523358107E-1;9.835380554E0;9.878600363E0
6.430241129E1;-2.968810201E-1;8.714894056E-1;9.797073364E0;9.840237732E0
6.430744662E1;-3.160346150E-1;8.523358107E-1;9.844957352E0;9.886836677E0
6.431248196E1;-3.447650373E-1;8.236053586E-1;9.806650162E0;9.847211591E0
6.431751729E1;-3.160346150E-1;8.810662031E-1;9.730035782E0;9.774955337E0
6.432252210E1;-3.256114423E-1;8.810662031E-1;9.797073364E0;9.841999135E0
6.432755744E1;-2.681505978E-1;8.331822157E-1;9.806650162E0;9.845632775E0
6.433259277E1;-3.543418646E-1;8.427590132E-1;9.816226959E0;9.858707452E0
6.433762810E1;-3.064578176E-1;8.236053586E-1;9.873687744E0;9.912716674E0
6.434263292E1;-3.639186621E-1;7.948749661E-1;9.883264542E0;9.921853708E0
6.434766825E1;-3.064578176E-1;8.523358107E-1;9.883264542E0;9.924681896E0
6.435270358E1;-3.160346150E-1;8.236053586E-1;9.969455719E0;1.000840901E1
6.435773892E1;-2.968810201E-1;8.810662031E-1;9.940725327E0;9.984109175E0
6.436274373E1;-3.256114423E-1;9.193734527E-1;9.911994934E0;9.959865156E0
6.436777906E1;-3.734954596E-1;9.672574997E-1;9.864110947E0;9.918456064E0
6.437281440E1;-3.064578176E-1;8.331822157E-1;9.835380554E0;9.875364279E0
6.437781921E1;-3.351882398E-1;8.427590132E-1;9.902418137E0;9.943866394E0
6.438285454E1;-3.256114423E-1;8.714894056E-1;9.797073364E0;9.841146432E0
6.438788988E1;-2.777273953E-1;8.140285611E-1;9.844957352E0;9.882457198E0
6.439292521E1;-2.585737705E-1;7.852981687E-1;9.806650162E0;9.841439986E0
6.439793003E1;-3.256114423E-1;8.236053586E-1;9.835380554E0;9.875173884E0
6.440296536E1;-2.968810201E-1;7.374141216E-1;9.844957352E0;9.876998693E0
6.440800069E1;-2.681505978E-1;8.044517636E-1;9.825803757E0;9.862325631E0
6.441303602E1;-3.256114423E-1;7.565677166E-1;9.739612579E0;9.774378278E0
6.441804084E1;-2.011129409E-1;8.044517636E-1;9.730035782E0;9.765305186E0
6.442307617E1;-3.160346150E-1;7.374141216E-1;9.787496567E0;9.820323137E0
6.442811150E1;-2.585737705E-1;8.140285611E-1;9.777919769E0;9.815152465E0
6.443314684E1;-2.298433632E-1;8.236053586E-1;9.768342972E0;9.805696211E0
6.443815165E1;-2.777273953E-1;9.193734527E-1;9.854534149E0;9.901223326E0
6.444318698E1;-2.585737705E-1;9.097966552E-1;9.854534149E0;9.899819879E0
6.444822232E1;-1.915361285E-1;9.097966552E-1;9.777919769E0;9.822022758E0
6.445322713E1;-2.873041928E-1;8.810662031E-1;9.825803757E0;9.869409345E0
6.445826246E1;-2.106897533E-1;9.002198577E-1;9.825803757E0;9.869204904E0
6.446329780E1;-2.489969730E-1;8.810662031E-1;9.777919769E0;9.820692041E0
6.446833313E1;-1.723825186E-1;9.002198577E-1;9.825803757E0;9.868461430E0
6.447336846E1;-1.340752989E-1;9.289502501E-1;9.873687744E0;9.918197136E0
6.447837328E1;-1.819593310E-1;8.810662031E-1;9.883264542E0;9.924127410E0
6.448340861E1;-1.340752989E-1;8.906430602E-1;9.902418137E0;9.943294534E0
6.448844394E1;-1.628057212E-1;9.193734527E-1;9.921571732E0;9.965407110E0
6.449347928E1;-4.788403213E-2;9.193734527E-1;9.844957352E0;9.887908054E0
6.449848409E1;-2.873042040E-2;8.906430602E-1;9.844957352E0;9.885203880E0
6.450351942E1;-9.576806426E-2;7.948749661E-1;9.911994934E0;9.944276812E0
6.450855476E1;-5.746084079E-2;9.193734527E-1;9.854534149E0;9.897494258E0
6.451359009E1;1.915361360E-2;8.714894056E-1;9.911994934E0;9.950251465E0
6.451859490E1;-1.053448766E-1;8.044517636E-1;9.854534149E0;9.887875580E0
6.452363024E1;-5.746084079E-2;7.852981687E-1;9.854534149E0;9.885941445E0
6.452866557E1;-1.053448766E-1;8.906430602E-1;9.854534149E0;9.895260780E0
6.453370090E1;-8.619125932E-2;8.714894056E-1;9.883264542E0;9.921987740E0
6.453870572E1;-1.053448766E-1;8.427590132E-1;9.768342972E0;9.805195802E0
6.454374105E1;-9.576806426E-2;8.714894056E-1;9.787496567E0;9.826685827E0
6.454877638E1;-2.873042040E-2;9.002198577E-1;9.691728592E0;9.733489833E0
6.455378120E1;-9.576806426E-2;8.331822157E-1;9.720458984E0;9.756571477E0
6.455881653E1;-4.788403213E-2;8.236053586E-1;9.739612579E0;9.774490875E0
6.456385186E1;-6.703764945E-2;7.948749661E-1;9.806650162E0;9.839039976E0
6.456888720E1;-7.661445439E-2;8.906430602E-1;9.825803757E0;9.866384054E0
6.457389201E1;-8.619125932E-2;8.906430602E-1;9.873687744E0;9.914150678E0
6.457892735E1;-6.703764945E-2;8.523358107E-1;9.902418137E0;9.939258289E0
6.458396268E1;-3.830722719E-2;8.906430602E-1;9.892841339E0;9.932926168E0
6.458899801E1;-9.576806426E-2;9.193734527E-1;9.931148529E0;9.974072898E0
6.459400282E1;-7.661445439E-2;8.810662031E-1;9.940725327E0;9.979988349E0
6.459903816E1;-7.661445439E-2;8.810662031E-1;9.921571732E0;9.960910252E0
6.460407349E1;-8.619125932E-2;8.427590132E-1;9.835380554E0;9.871797320E0
6.460910882E1;-1.053448766E-1;9.385270476E-1;9.768342972E0;9.813890919E0
6.461411364E1;-1.723825186E-1;9.289502501E-1;9.825803757E0;9.871123734E0
6.461914897E1;-1.532289088E-1;8.523358107E-1;9.749189377E0;9.787576255E0
6.462418430E1;-9.576806426E-2;8.140285611E-1;9.835380554E0;9.869474387E0
6.462921964E1;-1.532289088E-1;8.331822157E-1;9.844957352E0;9.881338824E0
6.463422445E1;-2.106897533E-1;8.714894056E-1;9.816226959E0;9.857088600E0
6.463925978E1;-2.777273953E-1;9.002198577E-1;9.816226959E0;9.861330540E0
6.464429512E1;-2.585737705E-1;9.002198577E-1;9.825803757E0;9.870343239E0
6.464933045E1;-3.543418646E-1;8.810662031E-1;9.864110947E0;9.909718491E0
6.465433526E1;-3.543418646E-1;9.002198577E-1;9.864110947E0;9.911439790E0
6.465937060E1;-3.160346150E-1;9.481038451E-1;9.797073364E0;9.847914768E0
6.466440593E1;-2.777273953E-1;8.619126081E-1;9.797073364E0;9.838834908E0
6.466944126E1;-3.543418646E-1;9.097966552E-1;9.768342972E0;9.817016478E0
6.467444608E1;-3.734954596E-1;8.810662031E-1;9.768342972E0;9.815105752E0
6.467948141E1;-3.639186621E-1;9.193734527E-1;9.787496567E0;9.837315354E0
6.468451674E1;-4.118026793E-1;9.002198577E-1;9.883264542E0;9.932718421E0
6.468955208E1;-3.639186621E-1;8.714894056E-1;9.844957352E0;9.890152468E0
6.469455689E1;-3.830722570E-1;9.002198577E-1;9.911994934E0;9.960159824E0
6.469959222E1;-3.351882398E-1;8.523358107E-1;9.806650162E0;9.849325606E0
6.470462756E1;-3.064578176E-1;9.672574997E-1;9.825803757E0;9.878052588E0
6.470966289E1;-3.926490843E-1;8.331822157E-1;9.777919769E0;9.821205676E0
6.471466770E1;-3.734954596E-1;9.002198577E-1;9.825803757E0;9.874022185E0
6.471970304E1;-4.501099288E-1;9.097966552E-1;9.749189377E0;9.801888716E0
6.472473837E1;-4.501099288E-1;9.576807022E-1;9.739612579E0;9.796928318E0
6.472977370E1;-3.926490843E-1;9.385270476E-1;9.787496567E0;9.840228420E0
6.473477852E1;-4.118026793E-1;9.097966552E-1;9.777919769E0;9.828785602E0
6.473981385E1;-3.734954596E-1;8.810662031E-1;9.797073364E0;9.843699661E0
6.474484918E1;-3.830722570E-1;9.576807022E-1;9.749189377E0;9.803600879E0
6.474985400E1;-3.160346150E-1;9.481038451E-1;9.864110947E0;9.914608593E0
6.475488933E1;-3.543418646E-1;8.906430602E-1;9.758766174E0;9.805728961E0
6.475992466E1;-3.734954596E-1;9.768342972E-1;9.844957352E0;9.900347941E0
6.476496000E1;-3.830722570E-1;9.481038451E-1;9.864110947E0;9.916971817E0
6.476996481E1;-3.256114423E-1;9.768342972E-1;9.777919769E0;9.831985713E0
6.477500014E1;-3.447650373E-1;9.959878922E-1;9.758766174E0;9.815516902E0
6.478003548E1;-3.351882398E-1;9.289502501E-1;9.749189377E0;9.799081244E0
6.478507081E1;-3.160346150E-1;9.097966552E-1;9.739612579E0;9.787117095E0
6.479007562E1;-3.064578176E-1;9.289502501E-1;9.797073364E0;9.845786483E0
6.479511096E1;-2.777273953E-1;9.385270476E-1;9.768342972E0;9.817254705E0
6.480014629E1;-3.064578176E-1;9.193734527E-1;9.787496567E0;9.835357288E0
6.480518162E1;-2.489969730E-1;9.002198577E-1;9.873687744E0;9.917767135E0
6.481018644E1;-2.777273953E-1;9.193734527E-1;9.835380554E0;9.882160224E0
6.481522177E1;-2.489969730E-1;9.481038451E-1;9.864110947E0;9.912698178E0
6.482025710E1;-2.298433632E-1;9.193734527E-1;9.835380554E0;9.880930430E0
6.482529244E1;-2.489969730E-1;9.481038451E-1;9.892841339E0;9.941288154E0
