"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.622554635E0;1.005564690E0;8.331822157E-1;9.203310966E0;9.295498141E0
1.627559455E0;9.672574997E-1;8.906430602E-1;9.346963882E0;9.438991787E0
1.632594792E0;1.024718285E0;8.427590132E-1;9.481039047E0;9.573421109E0
1.637630130E0;8.906430602E-1;8.810662031E-1;9.662998199E0;9.743872788E0
1.642665467E0;1.024718285E0;9.481038451E-1;9.873687744E0;9.971893408E0
1.647670288E0;9.576807022E-1;1.053448796E0;1.017056847E1;1.026973075E1
1.652705625E0;9.385270476E-1;9.672574997E-1;1.041956615E1;1.050636849E1
1.657740963E0;9.193734527E-1;8.906430602E-1;1.063983250E1;1.071655393E1
1.662745783E0;8.619126081E-1;8.044517636E-1;1.074517727E1;1.080966561E1
1.667781120E0;7.565677166E-1;8.427590132E-1;1.068771648E1;1.074755419E1
1.672816457E0;7.661445141E-1;8.619126081E-1;1.055364132E1;1.061645967E1
1.677851795E0;8.236053586E-1;7.757213712E-1;1.038125896E1;1.044272987E1
1.682856616E0;8.044517636E-1;8.044517636E-1;1.028549004E1;1.034821678E1
1.687891953E0;7.948749661E-1;7.852981687E-1;1.004607010E1;1.010801879E1
1.692927290E0;6.991068721E-1;6.799532771E-1;9.787496567E0;9.835963396E0
1.697932110E0;7.469909191E-1;6.703764796E-1;9.682151794E0;9.734036338E0
1.702967448E0;7.948749661E-1;5.937620401E-1;9.519346237E0;9.570910738E0
1.708002786E0;6.895300746E-1;6.607996821E-1;9.519346237E0;9.567134405E0
1.713007606E0;7.182605267E-1;7.374141216E-1;9.385271072E0;9.441556592E0
1.718042943E0;6.703764796E-1;8.331822157E-1;9.366117477E0;9.426969493E0
1.723078281E0;7.565677166E-1;7.757213712E-1;9.500192642E0;9.561788462E0
1.728083101E0;7.374141216E-1;7.374141216E-1;9.682151794E0;9.738152933E0
1.733118439E0;7.469909191E-1;7.565677166E-1;9.768342972E0;9.826032493E0
1.738153776E0;7.565677166E-1;8.619126081E-1;9.883264542E0;9.949583210E0
1.743189113E0;8.140285611E-1;9.193734527E-1;1.005564690E1;1.013034671E1
1.748193933E0;9.289502501E-1;9.959878922E-1;1.006522369E1;1.015695173E1
1.753229271E0;9.768342972E-1;9.959878922E-1;1.032379818E1;1.041762958E1
1.758264608E0;9.672574997E-1;8.714894056E-1;1.037168217E1;1.045307954E1
1.763269429E0;9.864110947E-1;8.523358107E-1;1.046745014E1;1.054831720E1
1.768304766E0;9.385270476E-1;8.140285611E-1;1.040998936E1;1.048386159E1
1.773340104E0;9.768342972E-1;7.757213712E-1;1.022802925E1;1.030381149E1
1.778344923E0;9.672574997E-1;8.140285611E-1;1.004607010E1;1.012530266E1
1.783380261E0;9.385270476E-1;7.852981687E-1;9.777919769E0;9.854199168E0
1.788415598E0;9.289502501E-1;6.512228847E-1;9.624691010E0;9.691321728E0
1.793450936E0;9.768342972E-1;5.937620401E-1;9.481039047E0;9.549704709E0
1.798455756E0;9.289502501E-1;4.405331016E-1;9.327810287E0;9.384298735E0
1.803491094E0;1.024718285E0;4.501099288E-1;9.270348549E0;9.337666129E0
1.808526431E0;9.959878922E-1;5.937620401E-1;9.097966194E0;9.171561160E0
1.813561769E0;9.002198577E-1;7.278373241E-1;9.040505409E0;9.114322850E0
1.818566588E0;8.427590132E-1;7.182605267E-1;9.107542992E0;9.174610634E0
1.823601926E0;9.672574997E-1;7.469909191E-1;9.212887764E0;9.293593678E0
1.828637264E0;9.481038451E-1;7.565677166E-1;9.452308655E0;9.529818179E0
1.833642084E0;1.053448796E0;7.565677166E-1;9.557653427E0;9.645252102E0
1.838677421E0;1.034295082E0;8.331822157E-1;9.720458984E0;9.810773761E0
1.843712759E0;1.072602391E0;9.002198577E-1;9.892841339E0;9.991455422E0
1.848748096E0;1.264138460E0;9.481038451E-1;9.988609314E0;1.011282666E1
1.853752917E0;1.206677675E0;1.015141487E0;1.013226128E1;1.025423336E1
1.858788254E0;1.321599364E0;1.024718285E0;1.015141487E1;1.028824068E1
1.863823592E0;1.283292055E0;1.015141487E0;1.018014526E1;1.031080542E1
1.868828412E0;1.264138460E0;8.619126081E-1;1.006522369E1;1.018084807E1
1.873863749E0;1.302445769E0;8.906430602E-1;9.969455719E0;1.009354533E1
1.878899086E0;1.292868972E0;8.714894056E-1;9.758766174E0;9.882536173E0
1.883934424E0;1.206677675E0;8.331822157E-1;9.643844604E0;9.754691301E0
1.888939245E0;1.225831270E0;7.661445141E-1;9.595960617E0;9.704231030E0
1.893974582E0;1.110909581E0;6.799532771E-1;9.433155060E0;9.522650416E0
1.899009919E0;1.043871999E0;6.607996821E-1;9.299078941E0;9.380788566E0
1.904014739E0;9.959878922E-1;7.086837292E-1;9.337387085E0;9.417060161E0
1.909050077E0;8.906430602E-1;6.607996821E-1;9.260771751E0;9.326939193E0
1.914085414E0;7.948749661E-1;6.799532771E-1;9.289502144E0;9.348209067E0
1.919120751E0;7.565677166E-1;5.937620401E-1;9.375694275E0;9.424892106E0
1.924125572E0;7.182605267E-1;6.416460276E-1;9.452308655E0;9.501249745E0
1.929160910E0;6.607996821E-1;7.278373241E-1;9.605537415E0;9.655710870E0
1.934196247E0;6.991068721E-1;7.086837292E-1;9.749189377E0;9.799881456E0
1.939201067E0;7.086837292E-1;8.236053586E-1;9.816226959E0;9.876176898E0
1.944236405E0;6.224924326E-1;7.374141216E-1;9.902418137E0;9.949329694E0
1.949271743E0;6.991068721E-1;6.799532771E-1;1.008437729E1;1.013142400E1
1.954276562E0;8.044517636E-1;7.374141216E-1;1.014183807E1;1.020038243E1
1.959311900E0;8.619126081E-1;8.140285611E-1;1.016099167E1;1.022992119E1
1.964347237E0;9.576807022E-1;7.374141216E-1;1.015141487E1;1.022311869E1
1.969382575E0;9.002198577E-1;6.799532771E-1;1.015141487E1;1.021390993E1
1.974387395E0;9.672574997E-1;6.129156351E-1;1.015141487E1;1.021579544E1
1.979422733E0;9.002198577E-1;6.320692301E-1;1.004607010E1;1.010610863E1
1.984458070E0;9.097966552E-1;6.033388376E-1;9.979032516E0;1.003856751E1
1.989462890E0;9.002198577E-1;6.512228847E-1;9.883264542E0;9.945521858E0
1.994498227E0;8.714894056E-1;6.416460276E-1;9.787496567E0;9.847146412E0
1.999533565E0;8.810662031E-1;5.650315881E-1;9.730035782E0;9.786170582E0
2.004568902E0;9.481038451E-1;5.363011956E-1;9.605537415E0;9.667102404E0
2.009573723E0;9.385270476E-1;5.841852427E-1;9.653421402E0;9.716514302E0
2.014609060E0;9.864110947E-1;6.512228847E-1;9.691728592E0;9.763539378E0
2.019644398E0;9.481038451E-1;7.757213712E-1;9.720458984E0;9.797344917E0
2.024649218E0;9.959878922E-1;8.427590132E-1;9.720458984E0;9.807627517E0
2.029684555E0;9.385270476E-1;8.810662031E-1;9.825803757E0;9.909769429E0
2.034719892E0;9.193734527E-1;8.523358107E-1;9.892841339E0;9.971962377E0
2.039724713E0;9.576807022E-1;8.810662031E-1;9.854534149E0;9.940084169E0
2.044760051E0;9.193734527E-1;9.672574997E-1;9.998186111E0;1.008685085E1
2.049795388E0;1.043871999E0;9.193734527E-1;9.998186111E0;1.009448571E1
2.054830725E0;1.015141487E0;8.906430602E-1;9.911994934E0;1.000356941E1
2.059835545E0;1.034295082E0;8.523358107E-1;9.979032516E0;1.006863112E1
2.064870884E0;1.130063176E0;7.374141216E-1;1.000776291E1;1.009832366E1
2.069906221E0;1.091755986E0;8.523358107E-1;9.911994934E0;1.000829911E1
2.074911041E0;1.091755986E0;9.672574997E-1;9.835380554E0;9.942948700E0
2.079946378E0;9.864110947E-1;8.619126081E-1;9.825803757E0;9.912735226E0
2.084981715E0;1.024718285E0;7.565677166E-1;9.739612579E0;9.822550355E0
2.090017053E0;9.481038451E-1;5.746083856E-1;9.653421402E0;9.716872978E0
2.095021874E0;9.097966552E-1;6.991068721E-1;9.605537415E0;9.673821861E0
2.100057211E0;8.140285611E-1;8.523358107E-1;9.595960617E0;9.668070076E0
2.105092548E0;8.140285611E-1;8.044517636E-1;9.538499832E0;9.606912313E0
2.110097368E0;7.661445141E-1;7.565677166E-1;9.653421402E0;9.713285587E0
2.115132706E0;8.331822157E-1;6.512228847E-1;9.643844604E0;9.701650509E0
2.120168043E0;8.236053586E-1;6.607996821E-1;9.749189377E0;9.806205969E0
2.125172864E0;8.619126081E-1;8.236053586E-1;9.816226959E0;9.888353293E0
2.130208201E0;8.523358107E-1;8.810662031E-1;9.892841339E0;9.968503586E0
2.135243539E0;7.852981687E-1;7.948749661E-1;9.921571732E0;9.984292917E0
2.140278876E0;9.193734527E-1;7.374141216E-1;9.768342972E0;9.839184496E0
2.145283696E0;8.140285611E-1;6.703764796E-1;9.749189377E0;9.806056324E0
2.150319033E0;8.619126081E-1;7.374141216E-1;9.710882187E0;9.776906759E0
2.155354371E0;9.959878922E-1;8.044517636E-1;9.873687744E0;9.956346930E0
2.160359191E0;9.289502501E-1;7.182605267E-1;9.787496567E0;9.857684099E0
2.165394529E0;9.576807022E-1;6.991068721E-1;9.768342972E0;9.840042030E0
2.170429866E0;8.714894056E-1;6.416460276E-1;9.739612579E0;9.799553898E0
2.175465204E0;8.714894056E-1;7.374141216E-1;9.701305389E0;9.768244450E0
2.180470024E0;8.331822157E-1;7.278373241E-1;9.720458984E0;9.783213309E0
2.185505362E0;7.374141216E-1;7.757213712E-1;9.615114212E0;9.674499705E0
2.190540699E0;6.991068721E-1;7.182605267E-1;9.643844604E0;9.695792250E0
2.195545519E0;7.086837292E-1;7.278373241E-1;9.653421402E0;9.706725739E0
2.200580856E0;8.619126081E-1;7.086837292E-1;9.662998199E0;9.727212354E0
2.205616194E0;8.714894056E-1;7.948749661E-1;9.806650162E0;9.877333010E0
2.210651531E0;8.427590132E-1;8.331822157E-1;9.873687744E0;9.944553536E0
2.215656352E0;7.757213712E-1;8.044517636E-1;9.854534149E0;9.917697797E0
2.220691689E0;7.661445141E-1;8.140285611E-1;9.921571732E0;9.984348028E0
2.225727027E0;8.427590132E-1;7.852981687E-1;9.873687744E0;9.940656197E0
2.230731847E0;9.672574997E-1;8.140285611E-1;9.911994934E0;9.992290685E0
2.235767184E0;8.619126081E-1;7.757213712E-1;9.816226959E0;9.884480194E0
2.240802521E0;7.469909191E-1;6.895300746E-1;9.768342972E0;9.821098287E0
2.245837859E0;7.661445141E-1;6.224924326E-1;9.662998199E0;9.713290300E0
2.250842680E0;8.714894056E-1;7.278373241E-1;9.605537415E0;9.672413865E0
2.255878017E0;8.331822157E-1;7.182605267E-1;9.672574997E0;9.734926700E0
2.260913354E0;8.236053586E-1;7.182605267E-1;9.672574997E0;9.734111723E0
2.265948692E0;7.374141216E-1;6.703764796E-1;9.691728592E0;9.742832612E0
2.270953512E0;6.991068721E-1;7.182605267E-1;9.643844604E0;9.695792250E0
2.275988849E0;7.948749661E-1;8.236053586E-1;9.701305389E0;9.768596535E0
2.281024187E0;8.523358107E-1;8.523358107E-1;9.777919769E0;9.851937255E0
2.286029007E0;8.619126081E-1;9.002198577E-1;9.854534149E0;9.933032389E0
2.291064345E0;8.810662031E-1;8.331822157E-1;9.969455719E0;1.004293371E1
2.296099682E0;8.523358107E-1;8.140285611E-1;1.003649330E1;1.010545974E1
2.301135019E0;9.289502501E-1;8.523358107E-1;1.005564690E1;1.013437020E1
2.306139840E0;9.576807022E-1;9.289502501E-1;1.002691650E1;1.011529315E1
2.311175178E0;9.959878922E-1;8.140285611E-1;1.007480049E1;1.015658601E1
2.316210515E0;8.906430602E-1;8.619126081E-1;9.873687744E0;9.951173201E0
2.321215335E0;8.810662031E-1;7.661445141E-1;9.854534149E0;9.923462015E0
2.326250672E0;8.619126081E-1;8.331822157E-1;9.739612579E0;9.813110574E0
2.331286010E0;8.714894056E-1;8.331822157E-1;9.672574997E0;9.747430095E0
2.336321347E0;8.714894056E-1;7.086837292E-1;9.710882187E0;9.775630888E0
2.341326168E0;7.852981687E-1;6.129156351E-1;9.605537415E0;9.657054821E0
2.346361505E0;7.182605267E-1;6.320692301E-1;9.643844604E0;9.691189218E0
2.351396843E0;7.852981687E-1;7.469909191E-1;9.605537415E0;9.666490453E0
2.356401662E0;7.757213712E-1;7.469909191E-1;9.653421402E0;9.713304476E0
2.361437000E0;7.757213712E-1;7.565677166E-1;9.730035782E0;9.790185630E0
2.366472337E0;7.182605267E-1;7.374141216E-1;9.816226959E0;9.870055192E0
2.371507675E0;7.374141216E-1;6.895300746E-1;9.911994934E0;9.963276313E0
2.376512495E0;7.852981687E-1;6.703764796E-1;9.931148529E0;9.984678710E0
2.381547833E0;8.619126081E-1;7.278373241E-1;9.979032516E0;1.004259580E1
2.386583170E0;8.619126081E-1;7.757213712E-1;9.864110947E0;9.932035127E0
2.391587990E0;8.810662031E-1;6.416460276E-1;9.921571732E0;9.981261088E0
2.396623328E0;7.374141216E-1;7.565677166E-1;9.787496567E0;9.844351850E0
2.401658666E0;7.374141216E-1;6.703764796E-1;9.806650162E0;9.857158394E0
2.406694003E0;8.140285611E-1;6.033388376E-1;9.730035782E0;9.782650795E0
2.411698823E0;7.757213712E-1;6.512228847E-1;9.691728592E0;9.744508094E0
2.416734160E0;7.086837292E-1;5.554547906E-1;9.615114212E0;9.657183024E0
2.421769498E0;6.224924326E-1;6.129156351E-1;9.634267807E0;9.673793392E0
2.426804835E0;6.895300746E-1;7.661445141E-1;9.634267807E0;9.689248955E0
2.431809656E0;7.182605267E-1;7.278373241E-1;9.672574997E0;9.726476876E0
2.436844993E0;6.895300746E-1;7.278373241E-1;9.720458984E0;9.772027515E0
2.441880331E0;7.182605267E-1;6.607996821E-1;9.768342972E0;9.816979109E0
2.446885150E0;8.331822157E-1;6.703764796E-1;9.825803757E0;9.883826015E0
2.451920488E0;8.810662031E-1;7.661445141E-1;9.950302124E0;1.001857113E1
2.456955825E0;9.959878922E-1;9.576807022E-1;1.002691650E1;1.012166976E1
2.461991163E0;9.289502501E-1;9.481038451E-1;9.988609314E0;1.007641630E1
2.466995983E0;9.768342972E-1;8.810662031E-1;9.959878922E0;1.004637601E1
2.472031321E0;1.024718285E0;9.193734527E-1;9.806650162E0;9.902811848E0
2.477066658E0;9.959878922E-1;9.672574997E-1;9.844957352E0;9.942372162E0
2.482071478E0;1.063025594E0;9.097966552E-1;9.758766174E0;9.858563314E0
2.487106815E0;1.063025594E0;8.140285611E-1;9.567230225E0;9.660463761E0
2.492142154E0;1.053448796E0;8.140285611E-1;9.548076630E0;9.640444190E0
2.497146974E0;1.110909581E0;9.481038451E-1;9.528923035E0;9.640196844E0
2.502182311E0;1.063025594E0;8.140285611E-1;9.576807022E0;9.669948224E0
2.507217648E0;1.024718285E0;7.852981687E-1;9.643844604E0;9.729875618E0
2.512252986E0;1.053448796E0;7.469909191E-1;9.643844604E0;9.729927469E0
2.517257807E0;1.110909581E0;7.948749661E-1;9.615114212E0;9.711661424E0
2.522293144E0;1.120486379E0;7.469909191E-1;9.662998199E0;9.756383519E0
2.527328481E0;1.034295082E0;6.991068721E-1;9.768342972E0;9.847793720E0
2.532333301E0;1.005564690E0;7.278373241E-1;9.835380554E0;9.913405982E0
2.537368639E0;9.097966552E-1;7.374141216E-1;9.768342972E0;9.838294260E0
2.542403976E0;8.810662031E-1;8.236053586E-1;9.959878922E0;1.003263632E1
2.547408797E0;8.810662031E-1;6.703764796E-1;9.931148529E0;9.992666981E0
2.552444134E0;8.331822157E-1;6.799532771E-1;1.002691650E1;1.008442282E1
2.557479472E0;6.607996821E-1;7.086837292E-1;1.000776291E1;1.005456152E1
2.562514809E0;7.565677166E-1;7.182605267E-1;9.902418137E0;9.957217375E0
2.567519629E0;8.044517636E-1;7.852981687E-1;9.854534149E0;9.918451449E0
2.572554966E0;7.661445141E-1;5.937620401E-1;9.911994934E0;9.959275794E0
2.577590304E0;7.086837292E-1;5.458779931E-1;9.835380554E0;9.875977220E0
2.582625641E0;6.799532771E-1;4.692635238E-1;9.691728592E0;9.726877598E0
2.587630462E0;7.565677166E-1;6.129156351E-1;9.557653427E0;9.607122322E0
2.592665799E0;8.044517636E-1;6.129156351E-1;9.557653427E0;9.611011770E0
2.597701137E0;7.852981687E-1;6.129156351E-1;9.346963882E0;9.399898542E0
2.602705956E0;7.086837292E-1;6.799532771E-1;9.260771751E0;9.312704361E0
2.607741294E0;6.320692301E-1;7.374141216E-1;9.251194954E0;9.302037367E0
2.612776632E0;6.607996821E-1;8.331822157E-1;9.270348549E0;9.331142001E0
2.617811970E0;7.469909191E-1;8.331822157E-1;9.366117477E0;9.432727317E0
2.622816789E0;7.661445141E-1;6.799532771E-1;9.452308655E0;9.507652328E0
2.627852127E0;7.278373241E-1;7.948749661E-1;9.624691010E0;9.684846432E0
2.632887464E0;7.374141216E-1;9.193734527E-1;9.864110947E0;9.934269571E0
2.637922802E0;8.140285611E-1;1.072602391E0;1.007480049E1;1.016438504E1
2.642927622E0;9.193734527E-1;1.053448796E0;1.028549004E1;1.038009187E1
2.647962960E0;9.002198577E-1;9.385270476E-1;1.040998936E1;1.049090593E1
2.652998297E0;9.002198577E-1;8.427590132E-1;1.039083576E1;1.046375202E1
2.658003117E0;9.289502501E-1;8.714894056E-1;1.022802925E1;1.030703763E1
2.663038454E0;9.193734527E-1;9.672574997E-1;1.018972206E1;1.027673442E1
2.668073792E0;1.015141487E0;8.427590132E-1;9.998186111E0;1.008486393E1
2.673109129E0;9.768342972E-1;8.140285611E-1;9.825803757E0;9.907737744E0
2.678113950E0;1.072602391E0;8.140285611E-1;9.777919769E0;9.870199259E0
2.683149287E0;9.576807022E-1;8.236053586E-1;9.720458984E0;9.802183480E0
2.688184625E0;9.193734527E-1;7.757213712E-1;9.701305389E0;9.775598061E0
2.693189445E0;9.576807022E-1;6.991068721E-1;9.519346237E0;9.592906521E0
2.698224782E0;9.576807022E-1;8.714894056E-1;9.509769440E0;9.597518477E0
2.703260119E0;9.672574997E-1;7.852981687E-1;9.538499832E0;9.619524902E0
2.708295458E0;8.906430602E-1;6.991068721E-1;9.567230225E0;9.633996556E0
2.713300278E0;7.278373241E-1;6.320692301E-1;9.624691010E0;9.672845275E0
2.718335615E0;7.469909191E-1;5.746083856E-1;9.720458984E0;9.766037738E0
2.723370952E0;8.236053586E-1;6.512228847E-1;9.844957352E0;9.900787963E0
2.728375773E0;8.714894056E-1;6.224924326E-1;9.921571732E0;9.979207195E0
2.733411110E0;8.619126081E-1;5.458779931E-1;9.902418137E0;9.954836065E0
2.738446448E0;8.236053586E-1;6.320692301E-1;9.835380554E0;9.890022646E0
2.743481785E0;8.236053586E-1;8.236053586E-1;9.797073364E0;9.866068015E0
2.748486605E0;8.044517636E-1;7.852981687E-1;9.701305389E0;9.766225582E0
2.753521942E0;8.140285611E-1;7.086837292E-1;9.653421402E0;9.713568854E0
2.758557280E0;7.948749661E-1;6.991068721E-1;9.643844604E0;9.701768673E0
2.763562101E0;7.374141216E-1;7.661445141E-1;9.739612579E0;9.797489995E0
2.768597438E0;7.469909191E-1;8.427590132E-1;9.825803757E0;9.890129304E0
2.773632775E0;8.810662031E-1;9.672574997E-1;9.844957352E0;9.931518010E0
2.778668113E0;7.852981687E-1;8.906430602E-1;9.835380554E0;9.906798116E0
2.783672933E0;8.331822157E-1;8.331822157E-1;9.959878922E0;1.002933564E1
2.788708270E0;8.236053586E-1;8.331822157E-1;9.959878922E0;1.002854459E1
2.793743607E0;7.757213712E-1;8.619126081E-1;9.969455719E0;1.003666699E1
2.798748428E0;7.661445141E-1;7.852981687E-1;9.940725327E0;1.000108447E1
2.803783766E0;8.236053586E-1;8.044517636E-1;9.825803757E0;9.893022182E0
2.808819103E0;8.236053586E-1;8.044517636E-1;9.730035782E0;9.797911244E0
2.813854440E0;7.757213712E-1;8.140285611E-1;9.710882187E0;9.775766926E0
2.818859260E0;7.661445141E-1;7.565677166E-1;9.653421402E0;9.713285587E0
2.823894598E0;7.661445141E-1;8.714894056E-1;9.624691010E0;9.694387460E0
2.828929936E0;7.278373241E-1;8.810662031E-1;9.653421402E0;9.720831733E0
2.833965273E0;7.086837292E-1;8.714894056E-1;9.662998199E0;9.728065615E0
2.838970093E0;6.416460276E-1;7.757213712E-1;9.634267807E0;9.686721295E0
2.844005431E0;7.278373241E-1;6.991068721E-1;9.615114212E0;9.667932504E0
2.849040768E0;7.182605267E-1;7.086837292E-1;9.758766174E0;9.810792428E0
2.854076105E0;6.320692301E-1;7.374141216E-1;9.806650162E0;9.854627263E0
2.859080926E0;7.278373241E-1;7.757213712E-1;9.864110947E0;9.921299088E0
2.864116264E0;6.799532771E-1;7.565677166E-1;9.883264542E0;9.935474280E0
2.869151601E0;8.331822157E-1;8.714894056E-1;9.921571732E0;9.994562122E0
2.874186938E0;8.810662031E-1;8.044517636E-1;9.883264542E0;9.955015735E0
2.879191758E0;7.948749661E-1;8.714894056E-1;9.787496567E0;9.858316745E0
2.884227096E0;8.044517636E-1;7.565677166E-1;9.825803757E0;9.887666905E0
2.889262433E0;8.906430602E-1;7.469909191E-1;9.844957352E0;9.913345840E0
2.894297770E0;9.002198577E-1;8.044517636E-1;9.768342972E0;9.842665434E0
2.899302591E0;8.906430602E-1;8.044517636E-1;9.749189377E0;9.822783781E0
2.904337929E0;9.959878922E-1;7.852981687E-1;9.758766174E0;9.840843579E0
2.909373266E0;1.005564690E0;7.757213712E-1;9.739612579E0;9.822064813E0
2.914408603E0;9.289502501E-1;7.948749661E-1;9.691728592E0;9.768540212E0
2.919413423E0;1.053448796E0;8.044517636E-1;9.768342972E0;9.857860895E0
2.924448762E0;1.053448796E0;7.757213712E-1;9.730035782E0;9.817591065E0
2.929484099E0;1.053448796E0;7.757213712E-1;9.825803757E0;9.912513177E0
2.934519436E0;9.768342972E-1;7.374141216E-1;9.797073364E0;9.873228010E0
2.939524256E0;9.959878922E-1;6.703764796E-1;9.873687744E0;9.946411724E0
2.944559594E0;9.959878922E-1;7.661445141E-1;9.892841339E0;9.972325659E0
2.949594931E0;9.576807022E-1;7.565677166E-1;9.892841339E0;9.967841130E0
2.954630268E0;9.959878922E-1;8.427590132E-1;9.892841339E0;9.978504116E0
2.959635089E0;9.672574997E-1;7.565677166E-1;9.825803757E0;9.902242233E0
2.964670427E0;1.034295082E0;6.991068721E-1;9.806650162E0;9.885793045E0
2.969705764E0;9.768342972E-1;6.607996821E-1;9.758766174E0;9.829770023E0
2.974741101E0;9.768342972E-1;7.757213712E-1;9.662998199E0;9.743176232E0
2.979745921E0;9.002198577E-1;7.374141216E-1;9.567230225E0;9.637741932E0
2.984781259E0;7.757213712E-1;8.236053586E-1;9.567230225E0;9.633896595E0
2.989816596E0;7.278373241E-1;8.619126081E-1;9.471462250E0;9.538408550E0
2.994851933E0;7.278373241E-1;8.906430602E-1;9.394847870E0;9.464996499E0
2.999887272E0;7.757213712E-1;8.714894056E-1;9.481039047E0;9.552556665E0
3.004922609E0;7.948749661E-1;8.619126081E-1;9.634267807E0;9.705350881E0
3.009957946E0;8.331822157E-1;8.523358107E-1;9.758766174E0;9.831286090E0
3.014993284E0;7.852981687E-1;8.906430602E-1;9.749189377E0;9.821233720E0
3.019998104E0;7.757213712E-1;9.097966552E-1;9.911994934E0;9.983842806E0
3.025033441E0;7.661445141E-1;9.002198577E-1;9.969455719E0;1.003929383E1
3.030068778E0;7.278373241E-1;8.619126081E-1;1.006522369E1;1.012824607E1
3.035073599E0;7.278373241E-1;7.182605267E-1;1.013226128E1;1.018373035E1
3.040108937E0;7.086837292E-1;6.320692301E-1;1.007480049E1;1.011945399E1
3.045144274E0;7.182605267E-1;7.086837292E-1;1.012268448E1;1.017284974E1
3.050179611E0;6.991068721E-1;6.703764796E-1;1.010353088E1;1.014985179E1
3.055184431E0;6.895300746E-1;5.841852427E-1;9.835380554E0;9.876812986E0
3.060219769E0;6.224924326E-1;5.841852427E-1;9.662998199E0;9.700634177E0
3.065255106E0;6.033388376E-1;6.033388376E-1;9.691728592E0;9.729215724E0
3.070290443E0;6.129156351E-1;6.033388376E-1;9.672574997E0;9.710735832E0
3.075295264E0;6.320692301E-1;6.320692301E-1;9.672574997E0;9.713790717E0
3.080330602E0;6.895300746E-1;6.033388376E-1;9.691728592E0;9.734940810E0
3.085365939E0;7.086837292E-1;6.512228847E-1;9.710882187E0;9.758460776E0
3.090370759E0;8.140285611E-1;7.086837292E-1;9.672574997E0;9.732604081E0
3.095406097E0;7.757213712E-1;6.991068721E-1;9.710882187E0;9.766868839E0
3.100441435E0;8.810662031E-1;7.757213712E-1;9.797073364E0;9.867150947E0
3.105476772E0;9.002198577E-1;8.427590132E-1;9.911994934E0;9.988407387E0
3.110481592E0;9.385270476E-1;7.757213712E-1;1.003649330E1;1.011008281E1
3.115516929E0;9.672574997E-1;8.427590132E-1;1.000776291E1;1.008965551E1
3.120552267E0;9.864110947E-1;8.906430602E-1;1.002691650E1;1.011460857E1
3.125557087E0;9.959878922E-1;8.236053586E-1;9.921571732E0;1.000539371E1
3.130592425E0;8.810662031E-1;8.523358107E-1;9.844957352E0;9.920984792E0
3.135627762E0;8.906430602E-1;9.289502501E-1;9.797073364E0;9.881236771E0
3.140663100E0;8.427590132E-1;8.427590132E-1;9.720458984E0;9.793253207E0
