"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.807748078E2;4.596867263E-1;2.489969730E-1;1.012268448E1;1.013617543E1
1.807798431E2;4.022258818E-1;2.298433632E-1;1.013226128E1;1.014284636E1
1.807848785E2;2.681505978E-1;8.619125932E-2;1.007480049E1;1.007873696E1
1.807898833E2;2.011129409E-1;1.723825186E-1;9.940725327E0;9.944253726E0
1.807949186E2;1.628057212E-1;9.576806426E-2;9.892841339E0;9.894644359E0
1.807999540E2;2.106897533E-1;1.628057212E-1;9.835380554E0;9.838984019E0
1.808049893E2;1.915361285E-1;8.619125932E-2;9.864110947E0;9.866346831E0
1.808099941E2;2.585737705E-1;1.819593310E-1;9.749189377E0;9.754315101E0
1.808150294E2;3.064578176E-1;2.394201756E-1;9.768342972E0;9.776081159E0
1.808200648E2;2.298433632E-1;2.202665508E-1;9.682151794E0;9.687383996E0
1.808251001E2;2.202665508E-1;2.202665508E-1;9.701305389E0;9.706305217E0
1.808301354E2;2.298433632E-1;1.819593310E-1;9.720458984E0;9.724878407E0
1.808351403E2;2.777273953E-1;3.639186621E-1;9.672574997E0;9.683402107E0
1.808401756E2;3.256114423E-1;4.501099288E-1;9.749189377E0;9.765004622E0
1.808452109E2;3.160346150E-1;3.926490843E-1;9.835380554E0;9.848287253E0
1.808502463E2;4.118026793E-1;3.447650373E-1;9.873687744E0;9.888283675E0
1.808552511E2;4.884171486E-1;3.447650373E-1;9.998186111E0;1.001604412E1
1.808602864E2;4.213795066E-1;3.160346150E-1;9.998186111E0;1.001205094E1
1.808653217E2;4.022258818E-1;3.734954596E-1;9.988609314E0;1.000367935E1
1.808703571E2;3.351882398E-1;1.340752989E-1;1.002691650E1;1.003341327E1
1.808753924E2;3.064578176E-1;2.681505978E-1;9.998186111E0;1.000647524E1
1.808803972E2;3.447650373E-1;2.106897533E-1;9.988609314E0;9.996777937E0
1.808854326E2;2.681505978E-1;2.106897533E-1;9.988609314E0;9.994428995E0
1.808904679E2;3.926490843E-1;1.819593310E-1;9.892841339E0;9.902302372E0
1.808955032E2;3.351882398E-1;1.628057212E-1;9.854534149E0;9.861576961E0
1.809005080E2;3.351882398E-1;1.436520964E-1;9.873687744E0;9.880419867E0
1.809055434E2;1.819593310E-1;1.532289088E-1;9.797073364E0;9.799960959E0
1.809105787E2;1.819593310E-1;4.788403213E-2;9.701305389E0;9.703129822E0
1.809156140E2;2.106897533E-1;6.703764945E-2;9.586383820E0;9.588933150E0
1.809206189E2;1.915361285E-1;1.244984865E-1;9.500192642E0;9.502938819E0
1.809256542E2;2.873041928E-1;2.202665508E-1;9.481039047E0;9.487948275E0
1.809306895E2;3.639186621E-1;2.011129409E-1;9.576807022E0;9.585828913E0
1.809357248E2;3.830722570E-1;3.256114423E-1;9.624691010E0;9.637813248E0
1.809407602E2;3.351882398E-1;1.723825186E-1;9.720458984E0;9.727763862E0
1.809457650E2;3.351882398E-1;2.968810201E-1;9.854534149E0;9.864701353E0
1.809508003E2;2.202665508E-1;2.873041928E-1;9.854534149E0;9.861181691E0
1.809558357E2;2.202665508E-1;2.777273953E-1;9.854534149E0;9.860907319E0
1.809608710E2;1.532289088E-1;2.394201756E-1;9.854534149E0;9.858632989E0
1.809658758E2;2.394201756E-1;2.202665508E-1;9.854534149E0;9.859902772E0
1.809709111E2;2.681505978E-1;2.011129409E-1;9.825803757E0;9.831519243E0
1.809759465E2;3.447650373E-1;3.160346150E-1;9.854534149E0;9.865626392E0
1.809809818E2;3.351882398E-1;2.873041928E-1;9.777919769E0;9.787880765E0
1.809859866E2;2.777273953E-1;2.968810201E-1;9.825803757E0;9.834210203E0
1.809910220E2;2.106897533E-1;1.819593310E-1;9.816226959E0;9.820173679E0
1.809960573E2;2.202665508E-1;2.777273953E-1;9.883264542E0;9.889619197E0
1.810010926E2;2.298433632E-1;1.723825186E-1;9.835380554E0;9.839575923E0
1.810061280E2;2.968810201E-1;2.585737705E-1;9.710882187E0;9.718859582E0
1.810111328E2;2.968810201E-1;2.202665508E-1;9.758766174E0;9.765765353E0
1.810161681E2;4.022258818E-1;2.489969730E-1;9.797073364E0;9.808487735E0
1.810212034E2;3.830722570E-1;2.585737705E-1;9.816226959E0;9.827101122E0
1.810262388E2;3.734954596E-1;2.394201756E-1;9.825803757E0;9.835814168E0
1.810312436E2;2.489969730E-1;2.489969730E-1;9.844957352E0;9.851252928E0
1.810362789E2;2.873041928E-1;1.244984865E-1;9.854534149E0;9.859507435E0
1.810413143E2;3.256114423E-1;9.576806426E-2;9.816226959E0;9.822092753E0
1.810463496E2;3.830722570E-1;1.819593310E-1;9.730035782E0;9.739273580E0
1.810513849E2;3.447650373E-1;1.340752989E-1;9.777919769E0;9.784914621E0
1.810563897E2;4.118026793E-1;2.011129409E-1;9.730035782E0;9.740822562E0
1.810614251E2;4.118026793E-1;2.873041928E-1;9.701305389E0;9.714291091E0
1.810664604E2;3.447650373E-1;2.873041928E-1;9.806650162E0;9.816913671E0
1.810714957E2;3.256114423E-1;2.489969730E-1;9.854534149E0;9.863055592E0
1.810765006E2;2.681505978E-1;2.777273953E-1;9.797073364E0;9.804676627E0
1.810815359E2;2.681505978E-1;2.394201756E-1;9.854534149E0;9.861088685E0
1.810865712E2;1.819593310E-1;3.351882398E-1;9.864110947E0;9.871481405E0
1.810916066E2;3.160346150E-1;3.830722570E-1;9.902418137E0;9.914862943E0
1.810966419E2;4.309563041E-1;3.926490843E-1;9.911994934E0;9.929125853E0
1.811016467E2;4.405331016E-1;3.734954596E-1;9.931148529E0;9.947928396E0
1.811066820E2;4.022258818E-1;4.118026793E-1;1.004607010E1;1.006254896E1
1.811117174E2;3.351882398E-1;3.447650373E-1;9.979032516E0;9.990610795E0
1.811167527E2;2.489969730E-1;2.489969730E-1;1.011310768E1;1.011923643E1
1.811217575E2;2.489969730E-1;2.873041928E-1;1.001733971E1;1.002455176E1
1.811267929E2;2.777273953E-1;2.777273953E-1;1.003649330E1;1.004417557E1
1.811318282E2;2.681505978E-1;3.926490843E-1;9.959878922E0;9.971221900E0
1.811368635E2;3.734954596E-1;3.734954596E-1;9.979032516E0;9.993001935E0
1.811418683E2;4.405331016E-1;3.160346150E-1;9.873687744E0;9.888561926E0
1.811469037E2;4.118026793E-1;3.351882398E-1;9.844957352E0;9.859265584E0
1.811519390E2;3.734954596E-1;3.256114423E-1;9.835380554E0;9.847854199E0
1.811569743E2;3.639186621E-1;2.873041928E-1;9.797073364E0;9.808038897E0
1.811620097E2;2.968810201E-1;3.256114423E-1;9.816226959E0;9.826111788E0
1.811670145E2;2.489969730E-1;3.160346150E-1;9.749189377E0;9.757487939E0
1.811720498E2;2.489969730E-1;3.447650373E-1;9.758766174E0;9.768028443E0
1.811770852E2;2.681505978E-1;3.160346150E-1;9.720458984E0;9.729291109E0
1.811821205E2;3.256114423E-1;3.639186621E-1;9.816226959E0;9.828365648E0
1.811871253E2;3.734954596E-1;3.830722570E-1;9.758766174E0;9.773421124E0
1.811921606E2;3.447650373E-1;4.309563041E-1;9.854534149E0;9.869976168E0
1.811971960E2;3.160346150E-1;4.501099288E-1;9.873687744E0;9.888993199E0
1.812022313E2;3.256114423E-1;4.501099288E-1;9.911994934E0;9.927550822E0
1.812072361E2;2.202665508E-1;3.639186621E-1;9.921571732E0;9.930686772E0
1.812122715E2;2.489969730E-1;4.405331016E-1;9.873687744E0;9.886646478E0
1.812173068E2;2.202665508E-1;3.639186621E-1;9.816226959E0;9.825439729E0
1.812223421E2;2.202665508E-1;4.213795066E-1;9.710882187E0;9.722515667E0
1.812273775E2;4.405331016E-1;4.979939461E-1;9.739612579E0;9.762280501E0
1.812323823E2;4.213795066E-1;4.979939461E-1;9.806650162E0;9.828323664E0
1.812374176E2;3.830722570E-1;5.267243981E-1;9.873687744E0;9.895144901E0
1.812424529E2;3.830722570E-1;4.405331016E-1;9.902418137E0;9.919611823E0
1.812474883E2;2.489969730E-1;4.501099288E-1;9.998186111E0;1.001140969E1
1.812524931E2;2.106897533E-1;4.501099288E-1;9.940725327E0;9.953140667E0
1.812575284E2;2.106897533E-1;4.405331016E-1;9.864110947E0;9.876190782E0
1.812625638E2;2.585737705E-1;3.734954596E-1;9.816226959E0;9.826732467E0
1.812675991E2;2.873041928E-1;4.884171486E-1;9.806650162E0;9.823007808E0
1.812726344E2;3.160346150E-1;5.075707436E-1;9.710882187E0;9.729272264E0
1.812776392E2;3.926490843E-1;4.501099288E-1;9.777919769E0;9.796146552E0
1.812826746E2;3.830722570E-1;4.692635238E-1;9.777919769E0;9.796666148E0
1.812877099E2;2.298433632E-1;4.118026793E-1;9.749189377E0;9.760589271E0
1.812927452E2;2.681505978E-1;4.118026793E-1;9.749189377E0;9.761566457E0
1.812977501E2;1.819593310E-1;4.309563041E-1;9.787496567E0;9.798669378E0
1.813027854E2;2.489969730E-1;4.596867263E-1;9.720458984E0;9.734507396E0
1.813078207E2;2.298433632E-1;5.075707436E-1;9.749189377E0;9.765098542E0
1.813128561E2;2.202665508E-1;4.788403511E-1;9.586383820E0;9.600862470E0
1.813178609E2;2.777273953E-1;4.501099288E-1;9.662998199E0;9.677461736E0
1.813228962E2;3.064578176E-1;5.075707436E-1;9.595960617E0;9.614260482E0
1.813279315E2;3.351882398E-1;5.746083856E-1;9.739612579E0;9.762303988E0
1.813329669E2;2.202665508E-1;6.320692301E-1;9.739612579E0;9.762585829E0
1.813379717E2;2.968810201E-1;5.937620401E-1;9.816226959E0;9.838648455E0
1.813430070E2;1.915361285E-1;4.788403511E-1;9.902418137E0;9.915838801E0
1.813480424E2;1.723825186E-1;4.692635238E-1;9.864110947E0;9.876771171E0
1.813530777E2;1.819593310E-1;5.267243981E-1;9.816226959E0;9.832032318E0
1.813580825E2;2.585737705E-1;4.501099288E-1;9.768342972E0;9.782125728E0
1.813631178E2;2.968810201E-1;4.692635238E-1;9.730035782E0;9.745867992E0
1.813681532E2;3.543418646E-1;5.171475410E-1;9.835380554E0;9.855339181E0
1.813731885E2;2.777273953E-1;5.075707436E-1;9.730035782E0;9.747223034E0
1.813782238E2;1.819593310E-1;4.309563041E-1;9.883264542E0;9.894329211E0
1.813832287E2;1.628057212E-1;3.830722570E-1;9.825803757E0;9.834615881E0
1.813882640E2;1.628057212E-1;4.118026793E-1;9.787496567E0;9.797508673E0
1.813932993E2;1.436520964E-1;4.692635238E-1;9.787496567E0;9.799792509E0
1.813983347E2;1.340752989E-1;4.979939461E-1;9.777919769E0;9.791511077E0
1.814033395E2;2.106897533E-1;4.692635238E-1;9.672574997E0;9.686243105E0
1.814083748E2;2.681505978E-1;5.075707436E-1;9.739612579E0;9.756515054E0
1.814134101E2;2.489969730E-1;5.267243981E-1;9.710882187E0;9.728343689E0
1.814184455E2;1.819593310E-1;4.405331016E-1;9.720458984E0;9.732137560E0
1.814234808E2;8.619125932E-2;5.075707436E-1;9.710882187E0;9.724520031E0
1.814284856E2;8.619125932E-2;4.788403511E-1;9.720458984E0;9.732627594E0
1.814335210E2;9.576806426E-2;4.501099288E-1;9.653421402E0;9.664383852E0
1.814385563E2;2.011129409E-1;5.554547906E-1;9.662998199E0;9.681038717E0
1.814435916E2;2.777273953E-1;6.033388376E-1;9.653421402E0;9.676243849E0
1.814486270E2;3.064578176E-1;5.841852427E-1;9.672574997E0;9.695044913E0
1.814536318E2;3.160346150E-1;6.224924326E-1;9.921571732E0;9.946102771E0
1.814586671E2;2.777273953E-1;6.033388376E-1;9.892841339E0;9.915112708E0
1.814637024E2;2.585737705E-1;5.363011956E-1;9.979032516E0;9.996777948E0
1.814687378E2;2.394201756E-1;4.979939461E-1;9.921571732E0;9.936946494E0
1.814737426E2;1.532289088E-1;4.596867263E-1;9.911994934E0;9.923831647E0
1.814787779E2;1.915361285E-1;5.746083856E-1;9.979032516E0;9.997397204E0
1.814838132E2;3.256114423E-1;5.075707436E-1;9.950302124E0;9.968558734E0
1.814888486E2;3.351882398E-1;4.884171486E-1;9.979032516E0;9.996599043E0
1.814938839E2;3.256114423E-1;5.363011956E-1;9.998186111E0;1.001785243E1
1.814988887E2;3.064578176E-1;4.501099288E-1;9.998186111E0;1.001300359E1
1.815039241E2;1.436520964E-1;4.022258818E-1;1.002691650E1;1.003600898E1
1.815089594E2;2.873042040E-2;3.447650373E-1;9.988609314E0;9.994598761E0
1.815139947E2;9.576806426E-2;4.596867263E-1;9.998186111E0;1.000920621E1
1.815190301E2;1.436520964E-1;4.022258818E-1;9.854534149E0;9.863785525E0
1.815240349E2;1.244984865E-1;5.363011956E-1;9.844957352E0;9.860339959E0
1.815290702E2;3.256114423E-1;4.884171486E-1;9.768342972E0;9.785964364E0
1.815341055E2;2.968810201E-1;4.979939461E-1;9.883264542E0;9.900255265E0
1.815391409E2;1.628057212E-1;5.267243981E-1;9.844957352E0;9.860381816E0
1.815441762E2;2.394201756E-1;6.129156351E-1;9.902418137E0;9.924256776E0
1.815491810E2;8.619125932E-2;5.746083856E-1;9.816226959E0;9.833408130E0
1.815542164E2;1.244984865E-1;5.650315881E-1;9.797073364E0;9.814143216E0
1.815592517E2;6.703764945E-2;4.692635238E-1;9.787496567E0;9.798968892E0
1.815642870E2;2.011129409E-1;5.841852427E-1;9.844957352E0;9.864324816E0
1.815692918E2;2.106897533E-1;5.841852427E-1;9.864110947E0;9.883640389E0
1.815743272E2;2.777273953E-1;5.746083856E-1;9.816226959E0;9.836951714E0
1.815793625E2;3.351882398E-1;5.650315881E-1;9.864110947E0;9.885964628E0
1.815843978E2;2.873041928E-1;6.416460276E-1;9.873687744E0;9.898684912E0
1.815894332E2;3.256114423E-1;5.075707436E-1;9.911994934E0;9.930321971E0
1.815944380E2;2.681505978E-1;4.596867263E-1;9.864110947E0;9.878456428E0
1.815994733E2;2.489969730E-1;4.596867263E-1;9.892841339E0;9.906645302E0
1.816045087E2;2.394201756E-1;5.075707436E-1;9.902418137E0;9.918308073E0
1.816095440E2;2.777273953E-1;4.788403511E-1;9.844957352E0;9.860507383E0
1.816145488E2;3.447650373E-1;5.458779931E-1;9.892841339E0;9.913887001E0
1.816195841E2;3.160346150E-1;4.884171486E-1;9.835380554E0;9.852570215E0
1.816246195E2;3.543418646E-1;5.171475410E-1;9.844957352E0;9.864896603E0
1.816296548E2;3.639186621E-1;5.075707436E-1;9.988609314E0;1.000811575E1
1.816346901E2;2.968810201E-1;4.309563041E-1;9.873687744E0;9.887546275E0
1.816396950E2;3.351882398E-1;3.160346150E-1;9.911994934E0;9.922694826E0
1.816447303E2;2.873041928E-1;3.830722570E-1;9.911994934E0;9.923554385E0
1.816497656E2;2.968810201E-1;4.309563041E-1;9.921571732E0;9.935363471E0
1.816548010E2;3.447650373E-1;4.309563041E-1;9.864110947E0;9.879537997E0
1.816598058E2;4.309563041E-1;3.351882398E-1;9.892841339E0;9.907895047E0
1.816648411E2;3.543418646E-1;4.213795066E-1;9.873687744E0;9.889025661E0
1.816698764E2;2.681505978E-1;4.596867263E-1;9.969455719E0;9.983649832E0
1.816749118E2;2.106897533E-1;3.351882398E-1;1.000776291E1;1.001559083E1
1.816799471E2;1.628057212E-1;3.734954596E-1;9.959878922E0;9.968209102E0
1.816849519E2;1.628057212E-1;4.118026793E-1;9.892841339E0;9.902746938E0
1.816899873E2;9.576806426E-2;3.639186621E-1;9.911994934E0;9.919135642E0
1.816950226E2;2.585737705E-1;3.734954596E-1;9.854534149E0;9.864998862E0
1.817000579E2;2.394201756E-1;4.213795066E-1;9.883264542E0;9.895140257E0
1.817050627E2;1.436520964E-1;3.543418646E-1;9.892841339E0;9.900227464E0
1.817100981E2;1.340752989E-1;4.118026793E-1;9.940725327E0;9.950154655E0
1.817151334E2;2.873042040E-2;3.926490843E-1;9.873687744E0;9.881533707E0
1.817201687E2;6.703764945E-2;3.256114423E-1;9.883264542E0;9.888854072E0
1.817252041E2;4.788403213E-2;2.777273953E-1;9.797073364E0;9.801126052E0
1.817302089E2;1.532289088E-1;3.256114423E-1;9.710882187E0;9.717547775E0
1.817352442E2;1.819593310E-1;4.692635238E-1;9.672574997E0;9.685660769E0
1.817402796E2;2.873041928E-1;4.405331016E-1;9.691728592E0;9.705988678E0
1.817453149E2;3.351882398E-1;4.022258818E-1;9.682151794E0;9.696298272E0
1.817503197E2;3.351882398E-1;3.830722570E-1;9.720458984E0;9.733777190E0
1.817553550E2;2.106897533E-1;3.543418646E-1;9.720458984E0;9.729196842E0
1.817603904E2;2.777273953E-1;2.777273953E-1;9.691728592E0;9.699683918E0
1.817654257E2;3.447650373E-1;2.394201756E-1;9.777919769E0;9.786924949E0
1.817704610E2;3.064578176E-1;2.681505978E-1;9.816226959E0;9.824669605E0
1.817754659E2;3.351882398E-1;3.064578176E-1;9.701305389E0;9.711930488E0
1.817805012E2;3.926490843E-1;3.064578176E-1;9.835380554E0;9.847984583E0
1.817855365E2;4.692635238E-1;2.681505978E-1;9.873687744E0;9.888469177E0
1.817905719E2;4.309563041E-1;2.394201756E-1;9.940725327E0;9.952942549E0
1.817955767E2;4.118026793E-1;1.723825186E-1;9.959878922E0;9.969878901E0
1.818006120E2;2.873041928E-1;2.489969730E-1;9.988609314E0;9.995842097E0
1.818056473E2;3.256114423E-1;1.532289088E-1;9.892841339E0;9.899384409E0
1.818106827E2;2.968810201E-1;6.703764945E-2;9.931148529E0;9.935811164E0
1.818156875E2;3.064578176E-1;1.915361285E-1;9.892841339E0;9.899439996E0
1.818207228E2;3.639186621E-1;1.915361285E-1;9.835380554E0;9.843974478E0
1.818257582E2;4.501099288E-1;2.585737705E-1;9.988609314E0;1.000208855E1
1.818307935E2;3.351882398E-1;3.256114423E-1;9.959878922E0;9.970835577E0
1.818357983E2;3.447650373E-1;3.256114423E-1;9.959878922E0;9.971162112E0
1.818408336E2;2.106897533E-1;2.777273953E-1;1.006522369E1;1.007125864E1
1.818458690E2;2.681505978E-1;3.064578176E-1;1.015141487E1;1.015957898E1
1.818509043E2;2.681505978E-1;3.064578176E-1;1.007480049E1;1.008302663E1
1.818559396E2;2.777273953E-1;3.064578176E-1;1.004607010E1;1.005457972E1
1.818609445E2;2.298433632E-1;3.926490843E-1;1.004607010E1;1.005636742E1
1.818659798E2;2.968810201E-1;3.351882398E-1;1.001733971E1;1.002734184E1
1.818710151E2;3.160346150E-1;3.064578176E-1;1.001733971E1;1.002700798E1
1.818760505E2;1.723825186E-1;2.585737705E-1;9.988609314E0;9.993442458E0
1.818810553E2;1.628057212E-1;2.011129409E-1;9.873687744E0;9.877077593E0
1.818860906E2;1.436520964E-1;1.915361285E-1;9.825803757E0;9.828720236E0
1.818911259E2;2.106897533E-1;1.915361285E-1;9.777919769E0;9.782064776E0
1.818961613E2;2.585737705E-1;2.106897533E-1;9.662998199E0;9.668753010E0
1.819011661E2;2.298433632E-1;1.532289088E-1;9.605537415E0;9.609508629E0
1.819062014E2;2.873041928E-1;1.819593310E-1;9.615114212E0;9.621126452E0
1.819112368E2;2.777273953E-1;1.149216816E-1;9.528923035E0;9.533662135E0
1.819162721E2;3.160346150E-1;1.819593310E-1;9.557653427E0;9.564607996E0
1.819213074E2;3.160346150E-1;2.202665508E-1;9.538499832E0;9.546275414E0
1.819263122E2;3.256114423E-1;1.915361285E-1;9.643844604E0;9.651240731E0
1.819313476E2;2.777273953E-1;1.915361285E-1;9.720458984E0;9.726311812E0
1.819363829E2;2.202665508E-1;2.011129409E-1;9.730035782E0;9.734606314E0
1.819414182E2;2.681505978E-1;2.873041928E-1;9.749189377E0;9.757107253E0
1.819464230E2;3.543418646E-1;3.830722570E-1;9.825803757E0;9.839650501E0
1.819514584E2;3.830722570E-1;3.926490843E-1;9.931148529E0;9.946287185E0
1.819564937E2;3.160346150E-1;4.309563041E-1;9.979032516E0;9.993332336E0
1.819615290E2;3.160346150E-1;2.777273953E-1;9.988609314E0;9.997465999E0
1.819665339E2;2.873041928E-1;3.639186621E-1;1.011310768E1;1.012373091E1
1.819715692E2;2.777273953E-1;3.064578176E-1;1.003649330E1;1.004501103E1
1.819766045E2;2.489969730E-1;2.394201756E-1;1.000776291E1;1.001372258E1
1.819816399E2;2.873041928E-1;2.394201756E-1;9.950302124E0;9.957327858E0
1.819866752E2;3.639186621E-1;3.160346150E-1;9.979032516E0;9.990665875E0
1.819916800E2;3.447650373E-1;3.064578176E-1;9.883264542E0;9.894023313E0
1.819967153E2;3.639186621E-1;2.777273953E-1;9.844957352E0;9.855595089E0
1.820017507E2;3.160346150E-1;2.202665508E-1;9.883264542E0;9.890769092E0
1.820067860E2;3.351882398E-1;1.149216816E-1;9.797073364E0;9.803479212E0
1.820117908E2;3.064578176E-1;1.628057212E-1;9.701305389E0;9.707509895E0
1.820168262E2;3.256114423E-1;1.819593310E-1;9.662998199E0;9.670194735E0
1.820218615E2;2.968810201E-1;1.915361285E-1;9.605537415E0;9.612032743E0
1.820268968E2;2.968810201E-1;1.340752989E-1;9.471462250E0;9.477062397E0
1.820319016E2;3.447650373E-1;2.202665508E-1;9.461885452E0;9.470726297E0
1.820369370E2;3.639186621E-1;1.723825186E-1;9.471462250E0;9.480018443E0
1.820419723E2;3.447650373E-1;2.777273953E-1;9.461885452E0;9.472236893E0
1.820470076E2;3.256114423E-1;2.394201756E-1;9.481039047E0;9.489649427E0
1.820520125E2;3.447650373E-1;2.968810201E-1;9.538499832E0;9.549344497E0
1.820570478E2;3.160346150E-1;3.926490843E-1;9.615114212E0;9.628316182E0
1.820620831E2;2.106897533E-1;4.213795066E-1;9.605537415E0;9.617083751E0
1.820671185E2;2.394201756E-1;3.926490843E-1;9.605537415E0;9.616540144E0
1.820721538E2;2.585737705E-1;4.501099288E-1;9.672574997E0;9.686494021E0
1.820771586E2;3.351882398E-1;4.788403511E-1;9.682151794E0;9.699778482E0
1.820821939E2;3.639186621E-1;4.118026793E-1;9.672574997E0;9.688174509E0
1.820872293E2;3.064578176E-1;4.692635238E-1;9.787496567E0;9.803530675E0
1.820922646E2;2.585737705E-1;4.884171486E-1;9.701305389E0;9.717033393E0
1.820972694E2;2.106897533E-1;3.734954596E-1;9.777919769E0;9.787318532E0
1.821023048E2;2.202665508E-1;3.064578176E-1;9.768342972E0;9.775630832E0
1.821073401E2;2.298433632E-1;3.160346150E-1;9.682151794E0;9.690034531E0
1.821123754E2;2.777273953E-1;2.394201756E-1;9.787496567E0;9.794362847E0
1.821174108E2;3.256114423E-1;3.064578176E-1;9.672574997E0;9.682904847E0
1.821224156E2;3.543418646E-1;2.873041928E-1;9.643844604E0;9.654627938E0
1.821274509E2;3.256114423E-1;3.256114423E-1;9.586383820E0;9.597437177E0
1.821324862E2;3.256114423E-1;2.489969730E-1;9.672574997E0;9.681256601E0
1.821375216E2;3.639186621E-1;2.681505978E-1;9.548076630E0;9.558771305E0
1.821425264E2;3.926490843E-1;2.968810201E-1;9.567230225E0;9.579885480E0
1.821475617E2;3.160346150E-1;3.447650373E-1;9.576807022E0;9.588220562E0
1.821525971E2;3.926490843E-1;3.639186621E-1;9.615114212E0;9.630006823E0
1.821576324E2;3.351882398E-1;3.734954596E-1;9.682151794E0;9.695148961E0
1.821626677E2;4.309563041E-1;4.596867263E-1;9.682151794E0;9.702633591E0
1.821676725E2;3.160346150E-1;4.596867263E-1;9.777919769E0;9.793819724E0
1.821727079E2;3.926490843E-1;4.596867263E-1;9.825803757E0;9.844384422E0
1.821777432E2;3.064578176E-1;5.650315881E-1;9.921571732E0;9.942372087E0
1.821827785E2;2.873041928E-1;5.458779931E-1;9.969455719E0;9.988522104E0
1.821878139E2;2.968810201E-1;5.171475410E-1;1.005564690E1;1.007331199E1
1.821928187E2;1.532289088E-1;5.458779931E-1;9.998186111E0;1.001424922E1
1.821978540E2;1.819593310E-1;5.458779931E-1;1.007480049E1;1.009121880E1
1.822028894E2;2.202665508E-1;5.363011956E-1;9.950302124E0;9.967178572E0
1.822079247E2;3.064578176E-1;5.650315881E-1;9.998186111E0;1.001882741E1
1.822129295E2;2.777273953E-1;5.458779931E-1;1.001733971E1;1.003604554E1
1.822179648E2;2.394201756E-1;5.075707436E-1;9.998186111E0;1.001392409E1
1.822230002E2;2.106897533E-1;4.213795066E-1;9.950302124E0;9.961448851E0
1.822280355E2;2.011129409E-1;4.213795066E-1;9.940725327E0;9.951684637E0
1.822330708E2;1.532289088E-1;4.884171486E-1;9.969455719E0;9.982588730E0
1.822380757E2;2.298433632E-1;3.447650373E-1;1.004607010E1;1.005461165E1
1.822431110E2;2.106897533E-1;3.639186621E-1;9.873687744E0;9.882638141E0
1.822481463E2;2.394201756E-1;3.830722570E-1;9.864110947E0;9.874449410E0
