"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.595191315E0;-2.777273953E-1;5.937620401E-1;9.854534149E0;9.876311516E0
1.600196133E0;-2.873041928E-1;6.416460276E-1;9.777919769E0;9.803161140E0
1.605231468E0;-3.256114423E-1;6.129156351E-1;9.825803757E0;9.850284658E0
1.610266803E0;-3.447650373E-1;6.703764796E-1;9.777919769E0;9.806935432E0
1.615302140E0;-3.639186621E-1;6.512228847E-1;9.758766174E0;9.787238900E0
1.620306958E0;-3.543418646E-1;6.224924326E-1;9.749189377E0;9.775466664E0
1.625342293E0;-3.447650373E-1;6.224924326E-1;9.787496567E0;9.813330159E0
1.630377628E0;-2.968810201E-1;6.703764796E-1;9.835380554E0;9.862669700E0
1.635412964E0;-3.160346150E-1;6.895300746E-1;9.825803757E0;9.855036736E0
1.640417783E0;-3.064578176E-1;6.512228847E-1;9.844957352E0;9.871230566E0
1.645453118E0;-3.064578176E-1;6.799532771E-1;9.777919769E0;9.806322851E0
1.650488453E0;-2.777273953E-1;6.895300746E-1;9.797073364E0;9.825234386E0
1.655523789E0;-2.873041928E-1;6.607996821E-1;9.835380554E0;9.861739733E0
1.660559124E0;-2.777273953E-1;6.320692301E-1;9.816226959E0;9.840475381E0
1.665563943E0;-2.202665508E-1;6.991068721E-1;9.864110947E0;9.891306918E0
1.670599278E0;-3.543418646E-1;6.799532771E-1;9.854534149E0;9.884317777E0
1.675634614E0;-2.873041928E-1;7.278373241E-1;9.844957352E0;9.876005069E0
1.680669949E0;-3.351882398E-1;6.895300746E-1;9.892841339E0;9.922505361E0
1.685674768E0;-4.022258818E-1;6.512228847E-1;9.864110947E0;9.893763777E0
1.690710103E0;-4.118026793E-1;7.086837292E-1;9.806650162E0;9.840843534E0
1.695745439E0;-4.405331016E-1;7.565677166E-1;9.825803757E0;9.864729271E0
1.700780774E0;-4.309563041E-1;6.607996821E-1;9.825803757E0;9.857423549E0
1.705816109E0;-4.596867263E-1;6.799532771E-1;9.787496567E0;9.821849998E0
1.710820928E0;-4.309563041E-1;6.512228847E-1;9.844957352E0;9.875879699E0
1.715856264E0;-4.501099288E-1;6.512228847E-1;9.777919769E0;9.809913619E0
1.720891599E0;-3.830722570E-1;7.278373241E-1;9.797073364E0;9.831537928E0
1.725926934E0;-3.064578176E-1;6.895300746E-1;9.844957352E0;9.873831747E0
1.730931752E0;-3.639186621E-1;7.086837292E-1;9.902418137E0;9.934412633E0
1.735967088E0;-3.543418646E-1;6.799532771E-1;9.883264542E0;9.912961849E0
1.741002424E0;-3.351882398E-1;6.895300746E-1;9.883264542E0;9.912957222E0
1.746037759E0;-4.022258818E-1;6.895300746E-1;9.825803757E0;9.858177157E0
1.751073095E0;-4.309563041E-1;6.512228847E-1;9.777919769E0;9.809053451E0
1.756077913E0;-3.830722570E-1;7.086837292E-1;9.730035782E0;9.763327983E0
1.761113248E0;-4.596867263E-1;7.182605267E-1;9.749189377E0;9.786414235E0
1.766148583E0;-4.501099288E-1;7.469909191E-1;9.758766174E0;9.797658477E0
1.771183920E0;-4.309563041E-1;6.895300746E-1;9.797073364E0;9.830758952E0
1.776188738E0;-4.501099288E-1;6.991068721E-1;9.749189377E0;9.784581896E0
1.781224073E0;-4.596867263E-1;7.086837292E-1;9.844957352E0;9.881129985E0
1.786259408E0;-5.075707436E-1;7.469909191E-1;9.825803757E0;9.867220630E0
1.791294744E0;-4.118026793E-1;6.703764796E-1;9.921571732E0;9.952716800E0
1.796330079E0;-3.734954596E-1;6.895300746E-1;9.979032516E0;1.000979723E1
1.801334898E0;-3.639186621E-1;6.703764796E-1;9.998186111E0;1.002724124E1
1.806370233E0;-3.830722570E-1;6.799532771E-1;9.902418137E0;9.933124673E0
1.811405569E0;-3.926490843E-1;6.607996821E-1;9.931148529E0;9.960850397E0
1.816440904E0;-4.118026793E-1;6.991068721E-1;9.873687744E0;9.906969342E0
1.821445723E0;-3.734954596E-1;6.416460276E-1;9.921571732E0;9.949311238E0
1.826481058E0;-3.447650373E-1;6.033388376E-1;9.873687744E0;9.898110444E0
1.831516394E0;-3.926490843E-1;7.086837292E-1;9.749189377E0;9.782796095E0
1.836551729E0;-3.351882398E-1;6.512228847E-1;9.749189377E0;9.776662821E0
1.841587065E0;-3.351882398E-1;7.469909191E-1;9.797073364E0;9.831225412E0
1.846591883E0;-3.160346150E-1;6.607996821E-1;9.806650162E0;9.833967739E0
1.851627219E0;-3.064578176E-1;6.512228847E-1;9.806650162E0;9.833025731E0
1.856662554E0;-3.351882398E-1;6.512228847E-1;9.806650162E0;9.833963077E0
1.861697890E0;-3.830722570E-1;6.703764796E-1;9.816226959E0;9.846545622E0
1.866702708E0;-3.543418646E-1;6.895300746E-1;9.816226959E0;9.846792452E0
1.871738044E0;-3.160346150E-1;6.991068721E-1;9.777919769E0;9.807973456E0
1.876773379E0;-2.585737705E-1;6.991068721E-1;9.797073364E0;9.825388405E0
1.881808715E0;-3.256114423E-1;6.895300746E-1;9.730035782E0;9.759870432E0
1.886813532E0;-3.639186621E-1;7.182605267E-1;9.797073364E0;9.830105873E0
1.891848868E0;-3.543418646E-1;7.182605267E-1;9.787496567E0;9.820211066E0
1.896884204E0;-3.064578176E-1;7.182605267E-1;9.825803757E0;9.856786192E0
1.901919540E0;-2.968810201E-1;7.086837292E-1;9.806650162E0;9.836704650E0
1.906954875E0;-3.160346150E-1;7.086837292E-1;9.854534149E0;9.885036864E0
1.911959693E0;-3.256114423E-1;7.086837292E-1;9.806650162E0;9.837613676E0
1.916995028E0;-3.447650373E-1;7.086837292E-1;9.797073364E0;9.828720266E0
1.922030364E0;-2.968810201E-1;6.991068721E-1;9.816226959E0;9.845567555E0
1.927065700E0;-3.351882398E-1;6.512228847E-1;9.787496567E0;9.814862783E0
1.932101035E0;-3.351882398E-1;6.895300746E-1;9.816226959E0;9.846121805E0
1.937105853E0;-4.022258818E-1;6.224924326E-1;9.806650162E0;9.834615899E0
1.942141188E0;-3.639186621E-1;6.991068721E-1;9.730035782E0;9.761904708E0
1.947176524E0;-4.118026793E-1;7.661445141E-1;9.730035782E0;9.768835917E0
1.952211859E0;-3.064578176E-1;6.991068721E-1;9.758766174E0;9.788574159E0
1.957216678E0;-2.777273953E-1;6.703764796E-1;9.730035782E0;9.757055573E0
1.962252013E0;-3.543418646E-1;6.607996821E-1;9.816226959E0;9.844822299E0
1.967287349E0;-3.447650373E-1;6.895300746E-1;9.806650162E0;9.836905105E0
1.972322684E0;-3.926490843E-1;6.895300746E-1;9.710882187E0;9.743246783E0
1.977327503E0;-3.926490843E-1;6.320692301E-1;9.758766174E0;9.787093647E0
1.982362838E0;-4.022258818E-1;6.033388376E-1;9.825803757E0;9.852523681E0
1.987398174E0;-3.734954596E-1;6.033388376E-1;9.787496567E0;9.813185296E0
1.992433509E0;-2.777273953E-1;6.607996821E-1;9.825803757E0;9.851913935E0
1.997438328E0;-2.968810201E-1;6.129156351E-1;9.854534149E0;9.878038632E0
2.002473663E0;-3.543418646E-1;6.607996821E-1;9.864110947E0;9.892567874E0
2.007508999E0;-2.585737705E-1;7.182605267E-1;9.835380554E0;9.864961694E0
2.012544334E0;-2.777273953E-1;6.129156351E-1;9.911994934E0;9.934809593E0
2.017549152E0;-2.777273953E-1;7.469909191E-1;9.902418137E0;9.934435711E0
2.022584487E0;-2.585737705E-1;7.278373241E-1;9.940725327E0;9.970688421E0
2.027619824E0;-2.106897533E-1;7.182605267E-1;9.873687744E0;9.902019896E0
2.032655159E0;-2.394201756E-1;7.278373241E-1;9.806650162E0;9.836536819E0
2.037659977E0;-2.968810201E-1;7.182605267E-1;9.787496567E0;9.818305636E0
2.042695312E0;-1.723825186E-1;7.278373241E-1;9.825803757E0;9.854231699E0
2.047730648E0;-2.681505978E-1;7.182605267E-1;9.787496567E0;9.817478901E0
2.052765984E0;-2.489969730E-1;6.799532771E-1;9.883264542E0;9.909755494E0
2.057801320E0;-2.777273953E-1;6.607996821E-1;9.806650162E0;9.832811201E0
2.062806137E0;-2.489969730E-1;6.991068721E-1;9.749189377E0;9.777394511E0
2.067841473E0;-2.873041928E-1;7.278373241E-1;9.739612579E0;9.770995040E0
2.072876808E0;-3.064578176E-1;6.799532771E-1;9.720458984E0;9.749029476E0
2.077912144E0;-3.064578176E-1;7.374141216E-1;9.777919769E0;9.810474555E0
2.082916962E0;-4.213795066E-1;7.469909191E-1;9.720458984E0;9.758221098E0
2.087952298E0;-3.543418646E-1;6.703764796E-1;9.710882187E0;9.740441244E0
2.092987633E0;-3.543418646E-1;7.182605267E-1;9.672574997E0;9.705676865E0
2.098022969E0;-4.309563041E-1;6.512228847E-1;9.797073364E0;9.828146371E0
2.103027787E0;-4.405331016E-1;7.086837292E-1;9.777919769E0;9.813461013E0
2.108063123E0;-3.830722570E-1;6.033388376E-1;9.749189377E0;9.775349386E0
2.113098458E0;-3.447650373E-1;6.895300746E-1;9.758766174E0;9.789169112E0
2.118133794E0;-3.830722570E-1;6.895300746E-1;9.816226959E0;9.847868185E0
2.123169129E0;-3.256114423E-1;6.224924326E-1;9.749189377E0;9.774467410E0
2.128173948E0;-4.979939461E-1;6.607996821E-1;9.825803757E0;9.860581811E0
2.133209283E0;-4.596867263E-1;6.895300746E-1;9.797073364E0;9.832060319E0
2.138244619E0;-4.979939461E-1;5.937620401E-1;9.768342972E0;9.799034429E0
2.143279954E0;-4.405331016E-1;6.416460276E-1;9.777919769E0;9.808847743E0
2.148284772E0;-4.501099288E-1;6.607996821E-1;9.825803757E0;9.858279497E0
2.153320108E0;-4.692635238E-1;6.703764796E-1;9.854534149E0;9.888450646E0
2.158355444E0;-4.979939461E-1;7.852981687E-1;9.883264542E0;9.926913376E0
2.163390779E0;-2.585737705E-1;1.474828243E0;1.023760605E1;1.034652388E1
2.168426114E0;-3.830722719E-2;1.120486379E0;1.004607010E1;1.010843616E1
2.173430932E0;-7.661445439E-2;8.619126081E-1;9.787496567E0;9.825673115E0
2.178466267E0;-2.202665508E-1;5.458779931E-1;9.672574997E0;9.690469917E0
2.183501604E0;-4.884171486E-1;4.596867263E-1;9.777919769E0;9.800896807E0
2.188536939E0;-6.224924326E-1;4.979939461E-1;9.835380554E0;9.867634237E0
2.193572275E0;-7.086837292E-1;5.267243981E-1;9.979032516E0;1.001802182E1
2.198577092E0;-7.182605267E-1;6.224924326E-1;9.950302124E0;9.995594398E0
2.203612428E0;-6.512228847E-1;6.703764796E-1;9.854534149E0;9.898754425E0
2.208647763E0;-6.320692301E-1;5.937620401E-1;9.835380554E0;9.873539159E0
2.213683100E0;-5.937620401E-1;6.512228847E-1;9.710882187E0;9.750788555E0
2.218687917E0;-5.171475410E-1;5.554547906E-1;9.758766174E0;9.788232162E0
2.223723253E0;-5.363011956E-1;6.320692301E-1;9.739612579E0;9.774823972E0
2.228758588E0;-4.884171486E-1;6.129156351E-1;9.672574997E0;9.704273489E0
2.233793924E0;-4.405331016E-1;7.374141216E-1;9.672574997E0;9.710641383E0
2.238798742E0;-3.830722570E-1;7.374141216E-1;9.643844604E0;9.679579676E0
2.243834078E0;-2.489969730E-1;7.469909191E-1;9.624691010E0;9.656845860E0
2.248869413E0;-2.106897533E-1;6.607996821E-1;9.662998199E0;9.687857379E0
2.253904749E0;-2.681505978E-1;7.469909191E-1;9.710882187E0;9.743260903E0
2.258909567E0;-2.681505978E-1;6.703764796E-1;9.701305389E0;9.728136287E0
2.263944903E0;-1.723825186E-1;5.554547906E-1;9.749189377E0;9.766521349E0
2.268980238E0;-2.873041928E-1;6.224924326E-1;9.682151794E0;9.706395000E0
2.274015574E0;-2.777273953E-1;7.469909191E-1;9.768342972E0;9.800798557E0
2.279020392E0;-2.968810201E-1;7.278373241E-1;9.864110947E0;9.895381260E0
2.284055728E0;-2.489969730E-1;7.469909191E-1;9.816226959E0;9.847756427E0
2.289091063E0;-2.106897533E-1;7.182605267E-1;9.998186111E0;1.002616646E1
2.294126399E0;-2.489969730E-1;7.182605267E-1;9.969455719E0;9.998397122E0
2.299131216E0;-2.585737705E-1;6.512228847E-1;1.006522369E1;1.008958273E1
2.304166552E0;-2.202665508E-1;7.661445141E-1;9.988609314E0;1.002036979E1
2.309201888E0;-2.106897533E-1;6.895300746E-1;1.004607010E1;1.007190977E1
2.314237224E0;-1.915361285E-1;7.086837292E-1;1.003649330E1;1.006330545E1
2.319242041E0;-2.298433632E-1;7.374141216E-1;9.902418137E0;9.932496791E0
2.324277377E0;-2.681505978E-1;7.278373241E-1;9.854534149E0;9.885013668E0
2.329312712E0;-1.532289088E-1;7.182605267E-1;9.825803757E0;9.853212509E0
2.334348048E0;-2.681505978E-1;7.278373241E-1;9.777919769E0;9.808637363E0
2.339352866E0;-2.681505978E-1;7.374141216E-1;9.797073364E0;9.828444986E0
2.344388202E0;-2.968810201E-1;7.278373241E-1;9.825803757E0;9.857195594E0
2.349423537E0;-2.298433632E-1;7.469909191E-1;9.749189377E0;9.780466089E0
2.354458873E0;-1.915361285E-1;8.044517636E-1;9.816226959E0;9.850996926E0
2.359494208E0;-3.447650373E-1;9.193734527E-1;9.835380554E0;9.884271401E0
2.364499027E0;-2.106897533E-1;8.236053586E-1;9.864110947E0;9.900676781E0
2.369534362E0;-3.351882398E-1;7.374141216E-1;9.854534149E0;9.887768911E0
2.374569698E0;-2.489969730E-1;8.714894056E-1;9.768342972E0;9.810301611E0
2.379605033E0;-3.734954596E-1;7.661445141E-1;9.758766174E0;9.795917186E0
2.384609852E0;-3.064578176E-1;7.661445141E-1;9.624691010E0;9.659998491E0
2.389645187E0;-4.118026793E-1;7.852981687E-1;9.682151794E0;9.722671342E0
2.394680523E0;-4.596867263E-1;7.565677166E-1;9.682151794E0;9.722539276E0
2.399715858E0;-5.363011956E-1;7.278373241E-1;9.662998199E0;9.705199655E0
2.404720676E0;-5.171475410E-1;6.799532771E-1;9.701305389E0;9.738845121E0
2.409756012E0;-5.267243981E-1;6.799532771E-1;9.787496567E0;9.825215728E0
2.414791347E0;-4.596867263E-1;6.703764796E-1;9.768342972E0;9.802103903E0
2.419826683E0;-5.458779931E-1;6.607996821E-1;9.911994934E0;9.948983997E0
2.424862018E0;-5.746083856E-1;6.703764796E-1;9.902418137E0;9.941703293E0
2.429866836E0;-5.937620401E-1;6.129156351E-1;9.892841339E0;9.929578475E0
2.434902171E0;-5.841852427E-1;6.129156351E-1;9.911994934E0;9.948094368E0
2.439937508E0;-6.224924326E-1;6.703764796E-1;9.998186111E0;1.003995154E1
2.444972843E0;-5.554547906E-1;6.320692301E-1;1.000776291E1;1.004307523E1
2.449977661E0;-4.788403511E-1;6.607996821E-1;9.998186111E0;1.003143409E1
2.455012996E0;-5.267243981E-1;7.278373241E-1;9.950302124E0;9.990780656E0
2.460048332E0;-5.746083856E-1;6.895300746E-1;9.854534149E0;9.895325655E0
2.465083668E0;-5.075707436E-1;6.799532771E-1;9.864110947E0;9.900537828E0
2.470088486E0;-5.075707436E-1;6.607996821E-1;9.806650162E0;9.841985149E0
2.475123821E0;-4.692635238E-1;6.895300746E-1;9.797073364E0;9.832512725E0
2.480159157E0;-4.022258818E-1;7.469909191E-1;9.701305389E0;9.738331857E0
2.485194492E0;-4.405331016E-1;7.086837292E-1;9.777919769E0;9.813461013E0
2.490199311E0;-3.926490843E-1;6.799532771E-1;9.787496567E0;9.818940819E0
2.495234646E0;-3.447650373E-1;7.182605267E-1;9.825803757E0;9.858051561E0
2.500269982E0;-3.447650373E-1;7.182605267E-1;9.768342972E0;9.800779843E0
2.505305317E0;-2.968810201E-1;7.278373241E-1;9.969455719E0;1.000039663E1
2.510340653E0;-2.968810201E-1;7.469909191E-1;9.825803757E0;9.858628365E0
2.515345471E0;-2.202665508E-1;7.852981687E-1;9.864110947E0;9.897772241E0
2.520380807E0;-3.064578176E-1;6.607996821E-1;9.797073364E0;9.824114165E0
2.525416142E0;-2.298433632E-1;7.374141216E-1;9.787496567E0;9.817927307E0
2.530451478E0;-2.394201756E-1;6.799532771E-1;9.739612579E0;9.766253718E0
2.535486813E0;-2.681505978E-1;7.469909191E-1;9.710882187E0;9.743260903E0
2.540491632E0;-3.447650373E-1;7.757213712E-1;9.730035782E0;9.766995592E0
2.545526967E0;-3.256114423E-1;7.469909191E-1;9.730035782E0;9.764098246E0
2.550562303E0;-3.256114423E-1;7.661445141E-1;9.816226959E0;9.851462427E0
2.555597638E0;-4.022258818E-1;8.236053586E-1;9.768342972E0;9.811250474E0
2.560602456E0;-3.351882398E-1;7.469909191E-1;9.797073364E0;9.831225412E0
2.565637792E0;-3.639186621E-1;7.661445141E-1;9.844957352E0;9.881426995E0
2.570673128E0;-4.309563041E-1;7.661445141E-1;9.883264542E0;9.922278909E0
2.575708463E0;-3.639186621E-1;7.565677166E-1;9.892841339E0;9.928400740E0
2.580713281E0;-4.118026793E-1;7.182605267E-1;9.835380554E0;9.870166679E0
2.585748616E0;-4.213795066E-1;6.895300746E-1;9.969455719E0;1.000215276E1
2.590783952E0;-4.118026793E-1;7.182605267E-1;9.873687744E0;9.908339382E0
2.595819288E0;-3.926490843E-1;6.799532771E-1;9.883264542E0;9.914405063E0
2.600824106E0;-4.309563041E-1;7.182605267E-1;9.854534149E0;9.890069000E0
2.605859441E0;-4.596867263E-1;7.086837292E-1;9.777919769E0;9.814339485E0
2.610894777E0;-5.267243981E-1;6.512228847E-1;9.500192642E0;9.537043047E0
2.615930112E0;-3.351882398E-1;8.044517636E-1;9.356540680E0;9.397039283E0
2.620934931E0;-2.489969730E-1;6.607996821E-1;9.548076630E0;9.574153907E0
2.625970266E0;-4.596867263E-1;7.182605267E-1;9.844957352E0;9.881821458E0
2.631005602E0;-5.554547906E-1;6.416460276E-1;9.940725327E0;9.976886271E0
2.636040937E0;-5.171475410E-1;7.182605267E-1;1.000776291E1;1.004682329E1
2.641045756E0;-5.075707436E-1;6.703764796E-1;1.019929886E1;1.023390101E1
2.646081091E0;-4.692635238E-1;6.703764796E-1;1.024718285E1;1.027980395E1
2.651116426E0;-5.363011956E-1;6.129156351E-1;1.008437729E1;1.011721058E1
2.656151762E0;-5.458779931E-1;6.512228847E-1;9.940725327E0;9.976978202E0
2.661156581E0;-5.554547906E-1;6.607996821E-1;9.844957352E0;9.882730974E0
2.666191916E0;-6.033388376E-1;6.895300746E-1;9.730035782E0;9.773078624E0
2.671227251E0;-5.363011956E-1;6.799532771E-1;9.634267807E0;9.673110751E0
2.676262587E0;-5.171475410E-1;7.086837292E-1;9.442731857E0;9.483399134E0
2.681267405E0;-3.926490843E-1;7.374141216E-1;9.615114212E0;9.651340539E0
2.686302740E0;-4.501099288E-1;6.703764796E-1;9.576807022E0;9.610787497E0
2.691338076E0;-3.926490843E-1;7.278373241E-1;9.586383820E0;9.621989150E0
2.696373412E0;-4.213795066E-1;7.278373241E-1;9.787496567E0;9.823563351E0
2.701408747E0;-2.968810201E-1;7.182605267E-1;9.816226959E0;9.846946138E0
2.706413565E0;-2.873041928E-1;6.799532771E-1;9.892841339E0;9.920342228E0
2.711448900E0;-2.681505978E-1;6.799532771E-1;9.911994934E0;9.938907625E0
2.716484236E0;-2.202665508E-1;7.661445141E-1;9.959878922E0;9.991730726E0
2.721489055E0;-2.873041928E-1;7.565677166E-1;9.892841339E0;9.925887777E0
2.726524390E0;-2.489969730E-1;7.278373241E-1;9.864110947E0;9.894060412E0
2.731559725E0;-2.585737705E-1;7.948749661E-1;9.797073364E0;9.832666633E0
2.736595061E0;-3.160346150E-1;7.948749661E-1;9.720458984E0;9.758023722E0
2.741599880E0;-3.256114423E-1;7.278373241E-1;9.691728592E0;9.724472895E0
2.746635215E0;-2.777273953E-1;6.607996821E-1;9.662998199E0;9.689547096E0
2.751670550E0;-3.926490843E-1;7.182605267E-1;9.576807022E0;9.611727432E0
2.756705886E0;-3.256114423E-1;6.895300746E-1;9.595960617E0;9.626210817E0
2.761741221E0;-3.351882398E-1;7.086837292E-1;9.634267807E0;9.666110902E0
2.766746040E0;-3.639186621E-1;7.374141216E-1;9.758766174E0;9.793351501E0
2.771781375E0;-3.926490843E-1;7.086837292E-1;9.797073364E0;9.830516387E0
2.776816711E0;-4.884171486E-1;6.895300746E-1;9.873687744E0;9.909778640E0
2.781852046E0;-4.213795066E-1;6.895300746E-1;9.940725327E0;9.973516553E0
2.786856864E0;-4.596867263E-1;6.224924326E-1;1.006522369E1;1.009492629E1
2.791892200E0;-4.979939461E-1;6.991068721E-1;1.005564690E1;1.009221397E1
2.796927536E0;-4.596867263E-1;6.991068721E-1;1.007480049E1;1.010948402E1
2.801962871E0;-4.022258818E-1;6.320692301E-1;1.008437729E1;1.011216903E1
2.806967689E0;-4.884171486E-1;5.937620401E-1;9.998186111E0;1.002770314E1
2.812003024E0;-4.788403511E-1;6.512228847E-1;9.883264542E0;9.916264283E0
2.817038360E0;-4.213795066E-1;5.937620401E-1;9.835380554E0;9.862293075E0
2.822073696E0;-4.884171486E-1;6.895300746E-1;9.797073364E0;9.833445456E0
2.827078514E0;-4.309563041E-1;6.320692301E-1;9.758766174E0;9.788705333E0
2.832113849E0;-4.405331016E-1;6.033388376E-1;9.777919769E0;9.806416378E0
2.837149185E0;-4.405331016E-1;7.565677166E-1;9.739612579E0;9.778881190E0
2.842184520E0;-3.734954596E-1;7.374141216E-1;9.720458984E0;9.755542082E0
2.847219856E0;-4.309563041E-1;7.469909191E-1;9.710882187E0;9.749100041E0
2.852224674E0;-4.022258818E-1;7.661445141E-1;9.864110947E0;9.901992115E0
2.857260010E0;-3.256114423E-1;6.703764796E-1;9.969455719E0;9.997273367E0
2.862295345E0;-3.734954596E-1;6.703764796E-1;1.002691650E1;1.005623976E1
2.867330681E0;-3.351882398E-1;7.086837292E-1;1.003649330E1;1.006706420E1
2.872335499E0;-2.968810201E-1;7.182605267E-1;9.931148529E0;9.961513320E0
2.877370835E0;-3.160346150E-1;7.469909191E-1;9.864110947E0;9.897401582E0
2.882406170E0;-2.873041928E-1;7.469909191E-1;9.797073364E0;9.829709336E0
2.887441505E0;-3.639186621E-1;7.374141216E-1;9.768342972E0;9.802894511E0
2.892446324E0;-3.160346150E-1;6.607996821E-1;9.787496567E0;9.814867454E0
2.897481660E0;-3.256114423E-1;6.895300746E-1;9.730035782E0;9.759870432E0
2.902516995E0;-2.968810201E-1;6.895300746E-1;9.777919769E0;9.806696950E0
2.907552330E0;-4.213795066E-1;7.278373241E-1;9.854534149E0;9.890356473E0
2.912587666E0;-3.351882398E-1;7.757213712E-1;9.806650162E0;9.842991527E0
2.917592485E0;-3.830722570E-1;6.799532771E-1;9.864110947E0;9.894936361E0
2.922627820E0;-3.734954596E-1;7.278373241E-1;9.902418137E0;9.936152725E0
2.927663155E0;-4.118026793E-1;6.224924326E-1;9.854534149E0;9.882758804E0
2.932698491E0;-4.118026793E-1;7.278373241E-1;9.825803757E0;9.861325879E0
2.937703309E0;-4.596867263E-1;7.278373241E-1;9.959878922E0;9.997011913E0
2.942738644E0;-4.405331016E-1;7.374141216E-1;9.921571732E0;9.958686391E0
2.947773980E0;-4.022258818E-1;7.182605267E-1;9.911994934E0;9.946121225E0
2.952809316E0;-3.734954596E-1;7.086837292E-1;9.864110947E0;9.896586091E0
2.957844651E0;-4.213795066E-1;6.512228847E-1;9.854534149E0;9.885013669E0
2.962849469E0;-4.884171486E-1;7.565677166E-1;9.787496567E0;9.828836913E0
2.967884804E0;-4.501099288E-1;7.469909191E-1;9.816226959E0;9.854892495E0
2.972920140E0;-3.926490843E-1;7.182605267E-1;9.825803757E0;9.859842339E0
2.977955476E0;-3.734954596E-1;7.469909191E-1;9.777919769E0;9.813521759E0
2.982960294E0;-4.022258818E-1;8.331822157E-1;9.797073364E0;9.840661805E0
2.987995629E0;-4.213795066E-1;7.661445141E-1;9.825803757E0;9.864631649E0
2.993030965E0;-3.639186621E-1;7.182605267E-1;9.864110947E0;9.896919710E0
2.998066300E0;-4.213795066E-1;7.852981687E-1;9.921571732E0;9.961517933E0
3.003101636E0;-3.447650373E-1;7.852981687E-1;9.892841339E0;9.929947931E0
3.008106454E0;-2.968810201E-1;7.469909191E-1;9.883264542E0;9.915898939E0
3.013141790E0;-2.681505978E-1;7.086837292E-1;9.873687744E0;9.902719174E0
3.018177125E0;-3.256114423E-1;7.278373241E-1;9.758766174E0;9.791286291E0
3.023212461E0;-3.447650373E-1;7.757213712E-1;9.749189377E0;9.786076848E0
3.028217279E0;-3.351882398E-1;7.661445141E-1;9.749189377E0;9.784989631E0
3.033252615E0;-3.830722570E-1;7.565677166E-1;9.739612579E0;9.776461132E0
3.038287950E0;-2.968810201E-1;7.278373241E-1;9.682151794E0;9.714007869E0
3.043323286E0;-3.543418646E-1;7.565677166E-1;9.749189377E0;9.784919334E0
3.048328104E0;-3.447650373E-1;7.182605267E-1;9.777919769E0;9.810324976E0
3.053363440E0;-2.873041928E-1;7.374141216E-1;9.777919769E0;9.809894918E0
3.058398775E0;-3.926490843E-1;6.033388376E-1;9.816226959E0;9.842586183E0
3.063434111E0;-3.926490843E-1;6.799532771E-1;9.787496567E0;9.818940819E0
3.068438928E0;-3.830722570E-1;7.374141216E-1;9.883264542E0;9.918137020E0
3.073474265E0;-3.734954596E-1;7.469909191E-1;9.825803757E0;9.861232872E0
3.078509600E0;-3.639186621E-1;7.374141216E-1;9.816226959E0;9.850610544E0
3.083544936E0;-3.734954596E-1;7.374141216E-1;9.959878922E0;9.994121601E0
3.088580271E0;-3.256114423E-1;7.182605267E-1;9.892841339E0;9.924224441E0
3.093585089E0;-4.596867263E-1;6.799532771E-1;9.768342972E0;9.802763527E0
